nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2019;18.10.2019;Criciuma;CRB;0;0;0;1;1.94;3.16;3.91;2.31;https://www.flashscore.com/match/SCRfOYu1/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;18.10.2019;Vitoria;Londrina;0;0;0;1;1.86;3.25;4.17;2.4;https://www.flashscore.com/match/0QP2MCAD/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;19.10.2019;Vila Nova FC;Coritiba;2;0;2;2;2.63;2.74;2.97;2.9;https://www.flashscore.com/match/hfZsRzdr/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;19.10.2019;Ponte Preta;Bragantino;0;0;1;1;3.82;3.03;2.01;2.38;https://www.flashscore.com/match/QuN5pPd3/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;19.10.2019;Oeste;America MG;0;0;0;1;3.06;2.81;2.5;2.63;https://www.flashscore.com/match/neBEr3RF/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;19.10.2019;Parana;Figueirense;0;1;0;1;2.08;2.8;4.11;3.16;https://www.flashscore.com/match/WpYoQfBl/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;19.10.2019;Operario;Sao Bento;1;1;2;1;1.78;3.34;4.7;2.38;https://www.flashscore.com/match/E9NjPEQf/#/match-summary
BRAZIL;SERIE B;ROUND 30;2019;20.10.2019;Brasil de Pelotas;Sport Recife;0;0;0;0;4.06;3.11;1.94;2.62;https://www.flashscore.com/match/MZQbNhe7/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;23.10.2019;Sport Recife;Parana;0;0;2;1;1.58;3.4;6.19;2.55;https://www.flashscore.com/match/AeqoZkfJ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;24.10.2019;CRB;Botafogo SP;0;0;1;0;2.69;2.8;2.82;2.77;https://www.flashscore.com/match/ObXScZWJ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;24.10.2019;Coritiba;Operario;0;0;0;0;1.84;3.16;4.46;2.44;https://www.flashscore.com/match/63nUxYff/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;25.10.2019;Londrina;Oeste;0;0;0;2;2.24;2.98;3.33;2.53;https://www.flashscore.com/match/zwiYyhA0/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;25.10.2019;Atletico GO;America MG;2;0;2;2;2.3;2.86;3.4;2.82;https://www.flashscore.com/match/SCmQwEul/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;25.10.2019;Bragantino;Vila Nova FC;2;1;3;1;1.38;4.13;9.04;2.12;https://www.flashscore.com/match/Ae7gqzIQ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;26.10.2019;Sao Bento;Guarani;0;0;1;1;2.14;3.0;3.53;2.58;https://www.flashscore.com/match/plbLvfQs/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;26.10.2019;Figueirense;Criciuma;1;0;2;2;2.44;2.83;3.19;2.85;https://www.flashscore.com/match/ETkxyCP6/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;26.10.2019;Brasil de Pelotas;Cuiaba;0;0;0;0;2.97;2.85;2.52;2.79;https://www.flashscore.com/match/dhuszWvD/#/match-summary
BRAZIL;SERIE B;ROUND 31;2019;27.10.2019;Ponte Preta;Vitoria;0;1;1;2;1.96;3.12;4.11;2.35;https://www.flashscore.com/match/GY7kpG2K/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;28.10.2019;Parana;Londrina;0;0;1;0;1.96;2.95;4.18;2.74;https://www.flashscore.com/match/voh3kBv0/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;29.10.2019;Vila Nova FC;Brasil de Pelotas;0;0;0;2;1.72;3.1;5.8;3.28;https://www.flashscore.com/match/QslajiPg/#/match-summary
BRAZIL;SERIE B;ROUND 24;2019;29.10.2019;Cuiaba;Coritiba;1;2;3;3;2.54;2.93;2.87;2.48;https://www.flashscore.com/match/WrPE0sn8/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;31.10.2019;Guarani;Sport Recife;0;0;1;0;3.2;2.89;2.35;2.66;https://www.flashscore.com/match/2kWWdgnQ/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;01.11.2019;Botafogo SP;Coritiba;0;1;0;1;2.48;2.83;3.01;2.79;https://www.flashscore.com/match/hUkihDfs/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;01.11.2019;Operario;Atletico GO;0;0;1;1;2.7;2.85;2.73;2.76;https://www.flashscore.com/match/M9s8lVg6/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;01.11.2019;Cuiaba;Bragantino;1;0;2;0;3.58;3.2;2.0;2.3;https://www.flashscore.com/match/CbA0fLsP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;02.11.2019;Vitoria;Figueirense;1;1;2;2;2.03;3.01;3.83;2.72;https://www.flashscore.com/match/8QqKoTwP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;02.11.2019;Oeste;CRB;0;1;3;3;2.1;3.05;3.58;2.49;https://www.flashscore.com/match/WKleiX9m/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;02.11.2019;Criciuma;Sao Bento;1;1;1;1;1.87;3.21;4.27;2.36;https://www.flashscore.com/match/00tCmk9C/#/match-summary
BRAZIL;SERIE B;ROUND 32;2019;02.11.2019;America MG;Ponte Preta;0;0;0;0;1.81;3.21;4.48;2.6;https://www.flashscore.com/match/UZpGn9OI/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;04.11.2019;Coritiba;Sport Recife;0;0;0;0;2.41;2.85;3.21;2.55;https://www.flashscore.com/match/GWhqnck5/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Oeste;Botafogo SP;0;0;0;2;2.66;2.79;2.9;2.76;https://www.flashscore.com/match/K4azlJKh/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Atletico GO;Londrina;0;0;2;1;1.46;3.93;6.86;2.24;https://www.flashscore.com/match/xtfumwza/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Vitoria;Brasil de Pelotas;1;0;3;0;1.68;3.58;4.88;2.03;https://www.flashscore.com/match/pCp0rFlU/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Operario;Criciuma;0;0;1;0;1.92;3.12;4.13;2.46;https://www.flashscore.com/match/AghmoH4B/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Figueirense;Vila Nova FC;0;0;0;0;2.17;2.78;3.88;3.25;https://www.flashscore.com/match/OddipyKH/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;America MG;Parana;0;0;0;2;1.67;3.32;5.35;2.64;https://www.flashscore.com/match/6LodqeZN/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Ponte Preta;Sao Bento;0;0;1;1;1.95;3.04;4.2;2.52;https://www.flashscore.com/match/ni1Skujt/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Cuiaba;CRB;3;1;5;1;1.86;3.12;4.59;2.41;https://www.flashscore.com/match/zyM53bKu/#/match-summary
BRAZIL;SERIE B;ROUND 33;2019;05.11.2019;Bragantino;Guarani;0;0;3;1;1.39;4.21;8.04;2.08;https://www.flashscore.com/match/tE0Wla5n/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Parana;Vitoria;0;0;0;0;2.05;2.99;3.9;2.6;https://www.flashscore.com/match/r7CQbzZA/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Botafogo SP;Bragantino;0;1;2;3;2.54;2.95;2.86;2.71;https://www.flashscore.com/match/djAE1xkh/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Vila Nova FC;Operario;0;0;0;0;2.35;2.79;3.38;3.28;https://www.flashscore.com/match/4GDMaGJ4/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Londrina;America MG;0;1;0;1;4.04;3.06;1.96;2.73;https://www.flashscore.com/match/0r7VcflH/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Sao Bento;Cuiaba;1;1;1;2;2.52;2.99;2.86;2.35;https://www.flashscore.com/match/AgEI0d4b/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;08.11.2019;Figueirense;Coritiba;0;0;1;1;2.8;2.69;2.78;3.2;https://www.flashscore.com/match/x8UbtSIq/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;09.11.2019;Sport Recife;Criciuma;0;0;1;0;1.54;3.6;6.8;2.2;https://www.flashscore.com/match/UFn6v6md/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;09.11.2019;Guarani;Ponte Preta;0;0;0;0;2.88;2.74;2.75;3.06;https://www.flashscore.com/match/ERK92IZo/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;09.11.2019;CRB;Atletico GO;1;0;2;1;3.19;3.0;2.34;2.46;https://www.flashscore.com/match/WKQl3kQd/#/match-summary
BRAZIL;SERIE B;ROUND 34;2019;09.11.2019;Brasil de Pelotas;Oeste;0;1;2;2;2.46;2.8;3.22;2.86;https://www.flashscore.com/match/WUT2unYk/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;11.11.2019;Cuiaba;America MG;0;1;0;2;2.49;2.98;2.86;2.63;https://www.flashscore.com/match/ruCOFS92/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Vitoria;CRB;0;1;2;2;2.12;3.07;3.57;2.22;https://www.flashscore.com/match/UyOtiqX1/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Oeste;Atletico GO;0;3;0;4;3.65;2.92;2.13;2.7;https://www.flashscore.com/match/IyT00mAF/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Brasil de Pelotas;Coritiba;0;1;0;2;3.39;2.87;2.25;2.58;https://www.flashscore.com/match/joPxhPHe/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Ponte Preta;Figueirense;1;1;1;3;2.32;2.66;3.59;3.0;https://www.flashscore.com/match/ABPh29u3/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Criciuma;Londrina;1;0;2;0;1.7;3.32;4.66;2.31;https://www.flashscore.com/match/AZ7ug52k/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Parana;Sao Bento;2;1;2;1;1.67;3.36;5.26;2.28;https://www.flashscore.com/match/E3M9bRvS/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;12.11.2019;Operario;Bragantino;0;1;0;2;3.37;3.01;2.19;2.34;https://www.flashscore.com/match/Wr9yfomq/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;13.11.2019;Vila Nova FC;Guarani;0;1;1;1;2.13;2.77;3.92;2.93;https://www.flashscore.com/match/00I5a7PL/#/match-summary
BRAZIL;SERIE B;ROUND 35;2019;13.11.2019;Botafogo SP;Sport Recife;0;1;0;2;2.67;2.79;2.81;2.63;https://www.flashscore.com/match/voUd1Tf9/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;15.11.2019;America MG;Vitoria;1;0;2;1;1.42;4.17;7.28;2.0;https://www.flashscore.com/match/x2mK4211/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;15.11.2019;Bragantino;Criciuma;1;1;1;1;1.39;4.38;7.39;1.88;https://www.flashscore.com/match/v75XD6vF/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;15.11.2019;Atletico GO;Parana;0;0;1;0;1.56;3.69;5.94;2.29;https://www.flashscore.com/match/nX8uCp9R/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;16.11.2019;Guarani;Operario;1;0;1;0;2.38;2.91;3.16;2.78;https://www.flashscore.com/match/drGSEnP8/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;16.11.2019;CRB;Ponte Preta;2;0;2;0;2.22;3.12;3.24;2.43;https://www.flashscore.com/match/hAV6S5g8/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;16.11.2019;Coritiba;Oeste;1;0;1;0;1.52;3.73;6.45;2.37;https://www.flashscore.com/match/lte774Hr/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;16.11.2019;Londrina;Botafogo SP;0;1;1;1;2.09;3.09;3.6;2.54;https://www.flashscore.com/match/W4pC6OWl/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;17.11.2019;Sport Recife;Vila Nova FC;0;0;0;0;1.56;3.68;6.06;2.4;https://www.flashscore.com/match/GhnO3MG7/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;17.11.2019;Sao Bento;Brasil de Pelotas;0;0;3;1;1.9;3.38;4.01;2.07;https://www.flashscore.com/match/Ic4yDQgL/#/match-summary
BRAZIL;SERIE B;ROUND 36;2019;17.11.2019;Figueirense;Cuiaba;0;0;0;0;1.55;3.54;6.45;2.55;https://www.flashscore.com/match/rulG5rne/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;19.11.2019;Criciuma;Parana;0;1;1;1;1.82;3.17;4.67;2.42;https://www.flashscore.com/match/dQMdILV0/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;19.11.2019;Operario;Vitoria;1;1;1;2;2.57;2.78;2.96;2.6;https://www.flashscore.com/match/IZNhJ1Gf/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;20.11.2019;Vila Nova FC;Oeste;0;1;1;1;2.04;3.09;3.57;2.7;https://www.flashscore.com/match/p8AoLNor/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;20.11.2019;Sport Recife;Ponte Preta;0;1;2;1;1.72;3.22;5.28;2.43;https://www.flashscore.com/match/hhG5Ga0D/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;21.11.2019;Sao Bento;Londrina;2;1;4;1;2.13;3.3;3.28;1.98;https://www.flashscore.com/match/vRXIP3wR/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;21.11.2019;Brasil de Pelotas;Atletico GO;1;0;2;2;6.89;3.8;1.48;2.3;https://www.flashscore.com/match/vkC1Huo7/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;22.11.2019;CRB;Figueirense;0;0;0;0;2.5;2.57;3.42;2.64;https://www.flashscore.com/match/6e4muqwE/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;22.11.2019;Guarani;America MG;0;0;0;1;5.61;3.53;1.58;2.3;https://www.flashscore.com/match/W0UARP8E/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;23.11.2019;Botafogo SP;Cuiaba;0;0;0;0;1.86;3.26;4.42;2.51;https://www.flashscore.com/match/QNTEQqOK/#/match-summary
BRAZIL;SERIE B;ROUND 37;2019;24.11.2019;Coritiba;Bragantino;0;0;1;0;1.74;3.38;4.82;2.16;https://www.flashscore.com/match/Ob9kKs1l/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;26.11.2019;Ponte Preta;Brasil de Pelotas;3;0;4;0;1.71;3.47;4.83;2.04;https://www.flashscore.com/match/pn3iv3hK/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;29.11.2019;Parana;Botafogo SP;2;2;3;3;2.44;2.98;2.92;2.38;https://www.flashscore.com/match/ATnWWKpf/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;29.11.2019;Oeste;Criciuma;1;0;1;2;2.38;2.98;2.96;2.27;https://www.flashscore.com/match/4WqOYtGs/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Vitoria;Coritiba;1;0;1;2;3.49;2.79;2.31;2.28;https://www.flashscore.com/match/v9vmTxpJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Londrina;Guarani;1;0;2;0;2.02;3.27;3.53;2.12;https://www.flashscore.com/match/hhxyWv00/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Figueirense;Operario;0;0;1;1;2.2;2.96;3.5;2.61;https://www.flashscore.com/match/WryuVbF6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Cuiaba;Vila Nova FC;0;1;1;2;1.56;3.74;5.85;2.22;https://www.flashscore.com/match/vmseyzxt/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Bragantino;CRB;0;0;2;0;1.4;4.21;7.64;1.77;https://www.flashscore.com/match/2NcdwN7Q/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;Atletico GO;Sport Recife;0;0;0;0;1.46;3.94;6.7;2.07;https://www.flashscore.com/match/bgqSX0Vm/#/match-summary
BRAZIL;SERIE B;ROUND 38;2019;30.11.2019;America MG;Sao Bento;0;2;1;2;1.23;5.3;12.75;1.64;https://www.flashscore.com/match/0IuqUIUC/#/match-summary
