nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 15;2017;18.07.2017;ABC;America MG;0;0;0;1;3.33;3.16;2.21;2.18;https://www.flashscore.com/match/KbSQ68eA/#/match-summary
BRAZIL;SERIE B;ROUND 15;2017;18.07.2017;Internacional;Luverdense;0;0;1;0;1.31;4.86;9.96;1.87;https://www.flashscore.com/match/Chi4KRP9/#/match-summary
BRAZIL;SERIE B;ROUND 15;2017;18.07.2017;Boa;Criciuma;1;0;2;0;2.26;3.04;3.36;2.46;https://www.flashscore.com/match/jw3eMmec/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;21.07.2017;America MG;Figueirense;3;0;4;2;1.59;3.63;5.82;2.24;https://www.flashscore.com/match/St3vMv1E/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;21.07.2017;Santa Cruz;Boa;1;0;1;1;1.85;3.32;4.31;2.15;https://www.flashscore.com/match/rgTz2J9r/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;21.07.2017;Luverdense;Parana;1;0;1;1;2.08;3.14;3.63;2.31;https://www.flashscore.com/match/M32rLbGK/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;21.07.2017;Ceara;Goias;0;0;0;1;1.76;3.48;4.64;2.1;https://www.flashscore.com/match/6T57JouG/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;Vila Nova FC;Internacional;0;0;2;1;3.89;3.18;2.01;2.31;https://www.flashscore.com/match/vLMq0cve/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;Londrina;Nautico;0;0;0;0;1.61;3.58;5.75;2.32;https://www.flashscore.com/match/lj4zNKo8/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;Criciuma;ABC;1;0;2;1;1.7;3.59;4.92;2.03;https://www.flashscore.com/match/QHIu1wPl/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;Oeste;Juventude;2;0;3;0;2.39;3.01;3.18;2.58;https://www.flashscore.com/match/YsMmaHg1/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;CRB;Guarani;0;0;1;1;2.08;3.21;3.64;2.24;https://www.flashscore.com/match/Yw6nKIVQ/#/match-summary
BRAZIL;SERIE B;ROUND 16;2017;22.07.2017;Brasil de Pelotas;Paysandu PA;1;0;2;1;2.05;3.02;4.04;2.45;https://www.flashscore.com/match/CYKiby97/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;25.07.2017;ABC;Brasil de Pelotas;1;0;1;0;2.01;3.18;3.92;2.21;https://www.flashscore.com/match/vLrFFxvr/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;25.07.2017;Internacional;Oeste;1;0;2;0;1.4;4.39;8.12;1.97;https://www.flashscore.com/match/dIUpTe8s/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;28.07.2017;Juventude;America MG;0;1;0;1;2.57;2.93;2.92;2.74;https://www.flashscore.com/match/M3vzBEhD/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;28.07.2017;Paysandu PA;Ceara;0;1;1;2;2.34;3.0;3.24;2.5;https://www.flashscore.com/match/f9rJXy0Q/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Parana;Santa Cruz;2;0;4;0;1.88;3.39;4.15;2.22;https://www.flashscore.com/match/z7SHZcVD/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Guarani;Londrina;2;1;2;3;1.89;3.37;4.16;2.2;https://www.flashscore.com/match/80zWBfw7/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Goias;CRB;2;0;3;0;1.93;3.25;4.13;2.06;https://www.flashscore.com/match/QyoRCzO0/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Figueirense;Vila Nova FC;0;0;0;1;2.13;3.01;3.3;2.12;https://www.flashscore.com/match/nonNDG8f/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Nautico;Criciuma;0;1;1;2;2.43;3.09;2.99;2.24;https://www.flashscore.com/match/IBsJEdgl/#/match-summary
BRAZIL;SERIE B;ROUND 17;2017;29.07.2017;Boa;Luverdense;0;0;1;0;1.8;3.42;4.56;2.24;https://www.flashscore.com/match/EcRLYHpK/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Parana;CRB;1;1;4;1;1.77;3.47;4.49;2.18;https://www.flashscore.com/match/zT3hnyFJ/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Figueirense;Juventude;1;0;2;2;2.08;3.12;3.79;2.37;https://www.flashscore.com/match/n7NcQgh0/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Brasil de Pelotas;Boa;0;0;0;0;2.38;3.0;3.16;2.42;https://www.flashscore.com/match/YNP9NixJ/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Vila Nova FC;Nautico;0;1;0;1;1.66;3.54;5.15;2.06;https://www.flashscore.com/match/QcM1PD76/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Santa Cruz;Paysandu PA;1;0;1;2;2.22;3.13;3.34;2.2;https://www.flashscore.com/match/4rYhRZxf/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Oeste;ABC;0;0;1;1;1.75;3.5;4.6;2.16;https://www.flashscore.com/match/fXQ5OXMC/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;America MG;Londrina;1;1;3;2;1.7;3.52;5.03;2.11;https://www.flashscore.com/match/YDMeoeUP/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Luverdense;Guarani;0;0;1;0;2.36;3.14;3.04;2.11;https://www.flashscore.com/match/jg9NtFxs/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Internacional;Goias;0;0;3;0;1.3;4.94;10.32;1.75;https://www.flashscore.com/match/Uq8RuZim/#/match-summary
BRAZIL;SERIE B;ROUND 18;2017;01.08.2017;Ceara;Criciuma;3;0;3;1;1.86;3.42;4.33;2.09;https://www.flashscore.com/match/juUlSFNm/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;04.08.2017;Criciuma;Brasil de Pelotas;0;1;1;2;1.71;3.48;4.81;2.1;https://www.flashscore.com/match/KY0vwXy6/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;04.08.2017;Nautico;Luverdense;0;0;1;0;2.19;3.16;3.36;2.28;https://www.flashscore.com/match/QB1zvDMa/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;04.08.2017;Goias;Oeste;0;1;0;2;1.95;3.24;3.93;2.2;https://www.flashscore.com/match/Yy5rxiiC/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;04.08.2017;CRB;America MG;2;0;2;1;2.97;3.02;2.47;2.29;https://www.flashscore.com/match/KYM9hCyg/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;05.08.2017;Juventude;Santa Cruz;0;0;2;1;1.72;3.52;4.82;2.12;https://www.flashscore.com/match/figizVLO/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;05.08.2017;Guarani;Internacional;0;1;0;2;3.87;3.26;2.0;2.3;https://www.flashscore.com/match/G0fmyB6I/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;05.08.2017;ABC;Ceara;0;0;0;1;2.68;3.1;2.66;2.24;https://www.flashscore.com/match/nL2Wvg7g/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;05.08.2017;Paysandu PA;Figueirense;0;1;0;1;1.87;3.32;4.31;2.32;https://www.flashscore.com/match/6VI5ghMn/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;05.08.2017;Boa;Parana;1;0;2;1;2.34;2.97;3.29;2.62;https://www.flashscore.com/match/O6T0fY6t/#/match-summary
BRAZIL;SERIE B;ROUND 19;2017;07.08.2017;Londrina;Vila Nova FC;0;0;0;1;2.18;3.2;3.32;2.11;https://www.flashscore.com/match/McsZbEbP/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;08.08.2017;Santa Cruz;Criciuma;1;0;1;2;1.93;3.24;3.77;2.08;https://www.flashscore.com/match/hnLHjj65/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;08.08.2017;Luverdense;Juventude;1;0;1;0;2.35;3.02;3.18;2.29;https://www.flashscore.com/match/2FNlgqS3/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;11.08.2017;Brasil de Pelotas;Guarani;0;0;1;0;2.25;3.12;3.25;2.32;https://www.flashscore.com/match/hptbWLKj/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;11.08.2017;Vila Nova FC;Boa;0;0;1;0;2.06;3.18;3.72;2.54;https://www.flashscore.com/match/lEEQlUzI/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;11.08.2017;America MG;Nautico;1;0;1;0;1.45;4.12;6.98;2.09;https://www.flashscore.com/match/YuJpfPCc/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;12.08.2017;Parana;ABC;1;0;1;0;1.56;3.8;5.98;2.12;https://www.flashscore.com/match/fkKte5ci/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;12.08.2017;Internacional;Londrina;0;0;3;1;1.33;4.76;9.25;1.93;https://www.flashscore.com/match/t6Mhh3sA/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;12.08.2017;Ceara;CRB;0;0;1;0;1.75;3.53;4.7;2.11;https://www.flashscore.com/match/EeMDiWja/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;12.08.2017;Oeste;Paysandu PA;0;2;1;3;2.18;3.1;3.45;2.57;https://www.flashscore.com/match/tAxfX15p/#/match-summary
BRAZIL;SERIE B;ROUND 20;2017;12.08.2017;Figueirense;Goias;0;0;1;1;2.06;3.16;3.59;2.14;https://www.flashscore.com/match/ANFMkALB/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;15.08.2017;Londrina;Brasil de Pelotas;2;1;4;1;1.98;3.24;3.84;2.26;https://www.flashscore.com/match/hKKF7rsc/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;15.08.2017;Nautico;Figueirense;2;0;2;0;2.15;3.0;3.52;2.31;https://www.flashscore.com/match/xYF1jsCM/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;18.08.2017;Juventude;Vila Nova FC;0;0;1;0;2.06;3.03;3.9;2.75;https://www.flashscore.com/match/vHWXra4d/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;18.08.2017;Criciuma;Oeste;0;0;1;1;1.86;3.24;4.42;2.31;https://www.flashscore.com/match/WfF5k1RS/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;18.08.2017;Goias;America MG;1;1;1;1;3.09;3.03;2.4;2.31;https://www.flashscore.com/match/Y31XpLZq/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;19.08.2017;Guarani;Santa Cruz;2;0;2;0;1.81;3.44;4.31;2.12;https://www.flashscore.com/match/0QXTqukj/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;19.08.2017;CRB;Luverdense;2;1;2;2;1.8;3.47;4.48;1.98;https://www.flashscore.com/match/SxDS4tRF/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;19.08.2017;Boa;Ceara;1;0;4;1;2.39;2.98;3.19;2.68;https://www.flashscore.com/match/6NOJ62d3/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;19.08.2017;ABC;Internacional;0;2;0;3;5.32;3.56;1.67;2.15;https://www.flashscore.com/match/OUBciNdG/#/match-summary
BRAZIL;SERIE B;ROUND 21;2017;19.08.2017;Paysandu PA;Parana;0;0;0;0;2.04;3.13;3.87;2.5;https://www.flashscore.com/match/lnEO5MB9/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;22.08.2017;Brasil de Pelotas;Goias;1;1;2;1;2.04;3.27;3.6;2.19;https://www.flashscore.com/match/QXfFexl2/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;22.08.2017;America MG;Criciuma;0;0;0;0;1.64;3.62;5.22;2.1;https://www.flashscore.com/match/ttw2Jut9/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;25.08.2017;Ceara;Nautico;1;0;1;0;1.63;3.58;5.5;2.27;https://www.flashscore.com/match/dCHW30tM/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;25.08.2017;Parana;Juventude;0;0;2;0;1.96;3.19;4.07;2.54;https://www.flashscore.com/match/2kvbKLQ2/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;25.08.2017;Internacional;Paysandu PA;2;1;3;2;1.26;5.1;11.2;1.95;https://www.flashscore.com/match/l6tAHJAL/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;26.08.2017;Vila Nova FC;ABC;1;0;2;0;1.64;3.62;5.48;2.11;https://www.flashscore.com/match/hKd7cbJk/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;26.08.2017;Santa Cruz;CRB;1;0;1;2;2.01;3.3;3.76;2.11;https://www.flashscore.com/match/z3Gz3KeS/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;26.08.2017;Oeste;Boa;3;1;4;1;2.13;3.08;3.66;2.69;https://www.flashscore.com/match/nsdBdIYe/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;26.08.2017;Luverdense;Londrina;0;0;1;0;2.16;3.2;3.37;2.0;https://www.flashscore.com/match/z3x6IaeF/#/match-summary
BRAZIL;SERIE B;ROUND 22;2017;26.08.2017;Figueirense;Guarani;1;0;2;1;2.3;3.1;3.22;2.26;https://www.flashscore.com/match/tpg3bv4q/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;04.09.2017;Guarani;Vila Nova FC;0;0;0;0;2.35;3.11;3.13;2.44;https://www.flashscore.com/match/2J5g9eI1/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;06.09.2017;Goias;Parana;0;1;0;1;2.26;3.08;3.29;2.42;https://www.flashscore.com/match/KfGlAy3e/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;06.09.2017;Nautico;Brasil de Pelotas;0;0;1;0;2.07;3.17;3.65;2.47;https://www.flashscore.com/match/YwItCcYr/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;08.09.2017;Boa;Figueirense;0;1;1;1;1.99;3.11;4.04;2.68;https://www.flashscore.com/match/8GdqWIPE/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;08.09.2017;Paysandu PA;America MG;0;1;0;1;2.48;2.84;3.05;2.74;https://www.flashscore.com/match/QiilVxuL/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;09.09.2017;Londrina;Ceara;2;1;3;2;1.96;3.26;4.1;2.15;https://www.flashscore.com/match/UPcuXbA8/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;09.09.2017;Juventude;Internacional;1;1;2;1;5.09;3.33;1.73;2.44;https://www.flashscore.com/match/GM9c8FX7/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;09.09.2017;Criciuma;Luverdense;0;0;2;1;1.82;3.48;4.32;2.08;https://www.flashscore.com/match/t4HpBHmk/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;09.09.2017;CRB;Oeste;0;1;0;1;1.82;3.54;4.16;2.08;https://www.flashscore.com/match/4rjhUdfR/#/match-summary
BRAZIL;SERIE B;ROUND 23;2017;09.09.2017;ABC;Santa Cruz;0;0;0;0;2.47;3.08;2.83;2.12;https://www.flashscore.com/match/WUVEGwQR/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;12.09.2017;Boa;Guarani;1;0;2;2;1.98;3.18;3.95;2.6;https://www.flashscore.com/match/4btlCIkt/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;12.09.2017;Criciuma;Juventude;0;1;1;2;2.1;3.19;3.59;2.39;https://www.flashscore.com/match/2XpSNfXf/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;15.09.2017;Santa Cruz;Goias;1;0;3;0;2.16;3.15;3.47;2.26;https://www.flashscore.com/match/K8eNOzIl/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;15.09.2017;Ceara;America MG;1;0;1;1;2.45;2.9;3.19;2.82;https://www.flashscore.com/match/MNxKPG2r/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Vila Nova FC;Luverdense;1;0;2;1;1.7;3.42;5.16;2.3;https://www.flashscore.com/match/tOqWMEn1/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Paysandu PA;ABC;1;0;2;0;1.65;3.5;5.91;2.38;https://www.flashscore.com/match/bLuhBx5n/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Oeste;Nautico;0;0;1;0;1.89;3.2;4.4;2.56;https://www.flashscore.com/match/AclzMY17/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Internacional;Figueirense;1;0;3;0;1.23;5.6;12.0;1.75;https://www.flashscore.com/match/xCvdAdKh/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Brasil de Pelotas;CRB;1;0;2;0;2.03;3.25;3.8;2.18;https://www.flashscore.com/match/llmvLhHD/#/match-summary
BRAZIL;SERIE B;ROUND 24;2017;16.09.2017;Parana;Londrina;1;1;2;1;2.04;3.24;3.72;2.21;https://www.flashscore.com/match/hMDKTpLD/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;19.09.2017;America MG;Vila Nova FC;1;0;1;0;1.73;3.31;5.09;2.68;https://www.flashscore.com/match/GIRNOeZo/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;19.09.2017;Guarani;Parana;0;3;0;4;2.5;2.96;2.96;2.72;https://www.flashscore.com/match/n3mA5YYN/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;22.09.2017;Juventude;Boa;0;0;0;0;2.08;2.89;3.56;2.62;https://www.flashscore.com/match/QgnE4hlU/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;22.09.2017;Luverdense;Oeste;0;0;0;0;2.11;3.16;3.58;2.36;https://www.flashscore.com/match/bsHSNFlh/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;22.09.2017;Londrina;Santa Cruz;0;0;1;1;1.71;3.63;4.85;1.97;https://www.flashscore.com/match/xSSJPyKu/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;23.09.2017;Nautico;Internacional;0;0;0;1;5.25;3.52;1.69;2.3;https://www.flashscore.com/match/jyf17f4B/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;23.09.2017;Goias;Paysandu PA;0;0;2;1;2.08;3.2;3.66;2.39;https://www.flashscore.com/match/4vb56EJH/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;23.09.2017;Figueirense;ABC;1;0;2;0;1.69;3.5;5.3;2.32;https://www.flashscore.com/match/INeg9GZb/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;23.09.2017;CRB;Criciuma;1;1;1;2;1.92;3.36;4.02;2.11;https://www.flashscore.com/match/AHKWMZ3b/#/match-summary
BRAZIL;SERIE B;ROUND 25;2017;23.09.2017;Ceara;Brasil de Pelotas;0;1;2;1;1.7;3.54;5.16;2.18;https://www.flashscore.com/match/dEfc8zk5/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Santa Cruz;Ceara;0;0;0;0;2.39;3.17;3.0;2.2;https://www.flashscore.com/match/rVIvLDYA/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Criciuma;Figueirense;1;0;1;1;1.98;3.2;4.0;2.71;https://www.flashscore.com/match/06DqKXmH/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Brasil de Pelotas;Luverdense;0;0;0;1;1.92;3.29;4.01;2.14;https://www.flashscore.com/match/Au3JDVQp/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Vila Nova FC;CRB;2;0;3;0;1.75;3.57;4.55;2.16;https://www.flashscore.com/match/vcCmJi3N/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Parana;Nautico;0;0;3;0;1.38;4.32;8.41;2.16;https://www.flashscore.com/match/Cps2xF3o/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Oeste;Londrina;1;1;4;1;2.04;3.23;3.71;2.22;https://www.flashscore.com/match/YJBiIBIT/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Boa;Goias;0;0;2;0;1.8;3.37;4.5;2.34;https://www.flashscore.com/match/jyt6yZIi/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;Paysandu PA;Guarani;1;1;2;1;1.84;3.38;4.38;2.34;https://www.flashscore.com/match/pCf9zgYc/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;26.09.2017;ABC;Juventude;0;1;1;1;2.64;3.16;2.68;2.36;https://www.flashscore.com/match/4vKzMgJ4/#/match-summary
BRAZIL;SERIE B;ROUND 26;2017;27.09.2017;Internacional;America MG;1;1;2;1;1.55;3.53;7.09;2.36;https://www.flashscore.com/match/O2gDZCm4/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;29.09.2017;Figueirense;Parana;1;0;1;0;2.73;2.97;2.72;2.46;https://www.flashscore.com/match/EinQWAXM/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;29.09.2017;Londrina;CRB;1;0;4;1;1.87;3.37;4.1;2.14;https://www.flashscore.com/match/QVFrkhmi/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;29.09.2017;ABC;Goias;0;0;0;1;2.54;3.05;2.86;2.35;https://www.flashscore.com/match/6RrIYW2A/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;29.09.2017;Juventude;Paysandu PA;0;0;1;0;1.84;3.26;4.56;2.63;https://www.flashscore.com/match/CSR0Q8Aj/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;30.09.2017;Vila Nova FC;Brasil de Pelotas;0;1;1;1;1.69;3.52;5.22;2.25;https://www.flashscore.com/match/hroUVUnT/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;30.09.2017;Nautico;Boa;1;0;2;0;2.53;2.94;3.02;2.7;https://www.flashscore.com/match/KUnMXjIG/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;30.09.2017;Internacional;Santa Cruz;1;0;2;0;1.21;5.91;12.88;1.62;https://www.flashscore.com/match/bL7enjX9/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;30.09.2017;Luverdense;Ceara;0;1;0;1;2.25;3.16;3.25;2.2;https://www.flashscore.com/match/KU8imWH3/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;30.09.2017;Guarani;Criciuma;0;0;0;0;2.05;3.25;3.67;2.33;https://www.flashscore.com/match/YyTdRlep/#/match-summary
BRAZIL;SERIE B;ROUND 27;2017;01.10.2017;America MG;Oeste;0;0;1;2;1.66;3.48;5.66;2.47;https://www.flashscore.com/match/x6JnlC2c/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;03.10.2017;Ceara;Vila Nova FC;1;0;2;0;2.02;3.06;3.94;2.66;https://www.flashscore.com/match/phbVbTGF/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;03.10.2017;Parana;Internacional;1;0;1;0;3.03;3.01;2.44;2.38;https://www.flashscore.com/match/bqjrwnfd/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;03.10.2017;Brasil de Pelotas;Juventude;0;0;1;0;2.4;3.0;3.12;2.73;https://www.flashscore.com/match/KhivvSvj/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;06.10.2017;Boa;Paysandu PA;1;0;1;2;1.78;3.24;5.03;2.7;https://www.flashscore.com/match/bydJ1VWd/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;06.10.2017;CRB;ABC;1;0;1;0;1.54;3.76;6.3;2.11;https://www.flashscore.com/match/WlfRa919/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;06.10.2017;Goias;Nautico;1;0;2;0;1.81;3.36;4.62;2.33;https://www.flashscore.com/match/lA08qlHS/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;07.10.2017;Oeste;Guarani;1;0;3;0;2.02;3.24;3.81;2.28;https://www.flashscore.com/match/QVizu8Pq/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;07.10.2017;Criciuma;Londrina;1;1;2;1;1.9;3.34;4.11;2.08;https://www.flashscore.com/match/6oB3pU1M/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;07.10.2017;Santa Cruz;America MG;0;0;0;1;3.16;3.06;2.35;2.48;https://www.flashscore.com/match/SfCaoAnG/#/match-summary
BRAZIL;SERIE B;ROUND 28;2017;07.10.2017;Luverdense;Figueirense;1;0;3;0;1.98;3.24;4.04;2.44;https://www.flashscore.com/match/xSfN0kn3/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;09.10.2017;Internacional;Brasil de Pelotas;1;0;1;0;1.28;5.06;10.82;1.9;https://www.flashscore.com/match/4fjxeKFs/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;13.10.2017;Paysandu PA;CRB;0;0;0;0;1.92;3.18;4.28;2.37;https://www.flashscore.com/match/2o4Aa07Q/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;13.10.2017;Parana;Criciuma;1;1;2;1;1.71;3.46;5.05;2.26;https://www.flashscore.com/match/6JA11MxE/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;13.10.2017;Juventude;Londrina;0;1;0;2;2.04;3.2;3.76;2.34;https://www.flashscore.com/match/hGMJxw0D/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;Vila Nova FC;Goias;0;0;0;0;2.17;3.15;3.48;2.33;https://www.flashscore.com/match/C6EBvaV0/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;Figueirense;Santa Cruz;2;0;2;1;2.16;3.17;3.52;2.26;https://www.flashscore.com/match/YFF7uuGf/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;America MG;Luverdense;2;1;2;1;1.53;3.68;6.94;2.36;https://www.flashscore.com/match/pA950thK/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;ABC;Boa;0;0;1;0;3.3;3.2;2.22;2.29;https://www.flashscore.com/match/QkCas1or/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;Oeste;Ceara;0;0;0;1;2.29;3.07;3.25;2.44;https://www.flashscore.com/match/fV3GwJp7/#/match-summary
BRAZIL;SERIE B;ROUND 29;2017;14.10.2017;Nautico;Guarani;1;0;2;0;2.39;3.14;3.06;2.31;https://www.flashscore.com/match/4tB3tL0l/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Londrina;Figueirense;1;0;1;0;1.77;3.5;4.63;1.98;https://www.flashscore.com/match/MeKqEaMJ/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Guarani;ABC;1;1;1;1;1.63;3.16;5.32;2.35;https://www.flashscore.com/match/t0scjdUC/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Boa;Internacional;0;0;0;0;4.53;3.06;1.89;2.65;https://www.flashscore.com/match/zaOmDJyQ/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Santa Cruz;Oeste;0;1;2;2;2.15;3.21;3.5;2.29;https://www.flashscore.com/match/CKgpgbpf/#/match-summary
BRAZIL;SERIE B;ROUND 30;2017;17.10.2017;Criciuma;Vila Nova FC;0;1;0;1;2.43;3.01;3.13;2.74;https://www.flashscore.com/match/fqqkhIa0/#/match-summary
