nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 15;2014;09.08.2014;Oeste;Avai;0;0;0;0;2.68;3.12;2.53;2.2;https://www.flashscore.com/match/UHoKC2Tp/#/match-summary
BRAZIL;SERIE B;ROUND 15;2014;09.08.2014;Boa;America RN;2;0;3;2;2.15;3.2;3.25;2.05;https://www.flashscore.com/match/Qq1bQLcp/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;12.08.2014;ABC;Portuguesa;0;0;0;0;1.95;3.22;3.8;2.16;https://www.flashscore.com/match/rsmUwuSq/#/match-summary
BRAZIL;SERIE B;ROUND 5;2014;12.08.2014;Nautico;Vasco;0;1;0;1;3.6;3.32;1.98;1.92;https://www.flashscore.com/match/02akbld1/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;12.08.2014;Avai;America MG;1;0;2;0;2.22;3.15;3.12;2.16;https://www.flashscore.com/match/b9Bcq14M/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;15.08.2014;Atletico GO;Parana;1;0;2;1;1.85;3.5;3.85;1.92;https://www.flashscore.com/match/tY02rLJS/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;15.08.2014;Ponte Preta;Joinville;1;0;2;0;2.05;3.28;3.38;2.16;https://www.flashscore.com/match/hjgplPki/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;16.08.2014;Vasco;Ceara;1;0;2;0;1.77;3.38;4.38;1.88;https://www.flashscore.com/match/Wthlmq5c/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;16.08.2014;Luverdense;Nautico;0;1;0;2;1.67;3.6;4.82;1.9;https://www.flashscore.com/match/jq8koNZ9/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;16.08.2014;Icasa;America RN;0;1;0;2;2.08;3.3;3.3;1.92;https://www.flashscore.com/match/p67gpskG/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;16.08.2014;Oeste;Vila Nova FC;1;2;1;3;1.78;3.38;4.31;1.98;https://www.flashscore.com/match/vm52PuDj/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;16.08.2014;Boa;Sampaio Correa;0;1;2;1;2.68;3.25;2.45;2.0;https://www.flashscore.com/match/CGiYxasj/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Sampaio Correa;Santa Cruz;0;0;0;0;1.88;3.32;3.92;1.85;https://www.flashscore.com/match/OAoWc0JF/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Parana;Icasa;1;0;1;0;1.5;3.75;6.58;2.02;https://www.flashscore.com/match/jcmOaMl3/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Nautico;Oeste;2;2;3;2;1.58;3.65;5.5;2.01;https://www.flashscore.com/match/pKnSbt49/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Joinville;Boa;1;1;2;1;1.74;3.35;4.72;2.0;https://www.flashscore.com/match/IB34uh3l/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Ceara;ABC;1;1;1;2;1.44;4.1;6.65;1.83;https://www.flashscore.com/match/vL40tYmr/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;America RN;Ponte Preta;0;0;0;2;2.28;3.18;2.98;1.98;https://www.flashscore.com/match/Qy7CwWX0/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Vila Nova FC;Vasco;2;1;2;1;6.88;4.03;1.44;1.72;https://www.flashscore.com/match/CY28vCIf/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Portuguesa;Avai;0;0;1;3;2.2;3.22;3.1;2.17;https://www.flashscore.com/match/hCUK02Zd/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;Bragantino;Atletico GO;1;1;2;1;2.1;3.2;3.32;2.04;https://www.flashscore.com/match/j7jxxJdd/#/match-summary
BRAZIL;SERIE B;ROUND 17;2014;19.08.2014;America MG;Luverdense;1;0;2;0;1.72;3.38;4.7;1.99;https://www.flashscore.com/match/80dHxjm7/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;22.08.2014;Oeste;Boa;1;0;2;1;2.49;3.22;2.66;2.22;https://www.flashscore.com/match/nieLyA2D/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;22.08.2014;America MG;Ponte Preta;1;0;3;0;2.38;3.1;2.88;2.1;https://www.flashscore.com/match/zyGbkTWC/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;22.08.2014;Icasa;Vasco;0;1;1;1;3.53;3.28;1.99;2.01;https://www.flashscore.com/match/6eOsgBXm/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Portuguesa;Ceara;1;0;1;1;2.85;3.3;2.33;2.0;https://www.flashscore.com/match/Ecq30guE/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Parana;Bragantino;1;0;1;0;2.02;3.25;3.5;2.06;https://www.flashscore.com/match/hlr7aDfK/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Nautico;America RN;1;1;2;1;2.17;3.2;3.15;1.78;https://www.flashscore.com/match/zDXBbX9Q/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Avai;Santa Cruz;0;0;0;0;1.75;3.48;4.32;2.09;https://www.flashscore.com/match/pnNohVnf/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Atletico GO;Sampaio Correa;1;3;2;4;2.15;3.32;3.15;1.9;https://www.flashscore.com/match/2NHjik20/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;Luverdense;Joinville;1;1;2;2;1.92;3.32;3.72;2.0;https://www.flashscore.com/match/CYOwfiIs/#/match-summary
BRAZIL;SERIE B;ROUND 18;2014;23.08.2014;ABC;Vila Nova FC;0;2;0;2;1.56;3.75;5.5;2.06;https://www.flashscore.com/match/tEGfj9H6/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;26.08.2014;Boa;Icasa;0;0;2;0;1.72;3.42;4.34;2.05;https://www.flashscore.com/match/YsAx1QVO/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;26.08.2014;Vila Nova FC;Portuguesa;0;0;1;2;2.38;3.18;2.85;2.02;https://www.flashscore.com/match/SUvx3n1C/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;29.08.2014;Santa Cruz;Atletico GO;1;0;2;0;1.95;3.4;3.55;2.02;https://www.flashscore.com/match/bkmL6U1m/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;29.08.2014;Sampaio Correa;America MG;0;0;0;0;1.9;3.47;3.62;1.96;https://www.flashscore.com/match/tExQ5lHg/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;29.08.2014;Joinville;Oeste;1;1;2;1;1.69;3.62;4.62;1.95;https://www.flashscore.com/match/lvtY3So6/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;30.08.2014;Vasco;Avai;0;2;0;5;1.57;3.78;5.4;1.98;https://www.flashscore.com/match/S6dkCjvQ/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;30.08.2014;Ponte Preta;Nautico;0;0;2;0;1.56;3.65;5.72;2.09;https://www.flashscore.com/match/lGcoDWOJ/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;30.08.2014;Bragantino;ABC;0;0;1;0;1.9;3.32;3.8;2.25;https://www.flashscore.com/match/nBJ2lmnJ/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;30.08.2014;America RN;Parana;1;2;2;3;2.15;3.3;3.12;1.96;https://www.flashscore.com/match/fiBY16GI/#/match-summary
BRAZIL;SERIE B;ROUND 19;2014;30.08.2014;Ceara;Luverdense;2;0;3;1;1.52;3.82;5.9;1.85;https://www.flashscore.com/match/fHtU48Wa/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;02.09.2014;Parana;Sampaio Correa;0;0;0;0;2.17;3.4;3.22;2.05;https://www.flashscore.com/match/6VviKmWn/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;02.09.2014;Atletico GO;Boa;0;1;0;3;2.23;3.28;3.22;2.11;https://www.flashscore.com/match/nozCFPpI/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;02.09.2014;Portuguesa;Joinville;0;1;1;2;2.57;3.33;2.46;2.04;https://www.flashscore.com/match/O6knLTGt/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;05.09.2014;Icasa;Ponte Preta;0;1;0;1;2.82;3.38;2.43;2.07;https://www.flashscore.com/match/hns3HoG5/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;Nautico;Bragantino;0;0;0;0;1.96;3.35;3.9;2.0;https://www.flashscore.com/match/pMweJ7og/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;Avai;America RN;0;0;0;0;1.59;3.92;5.53;1.84;https://www.flashscore.com/match/zBW7G5VB/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;America MG;Vasco;2;2;2;3;2.29;3.23;3.08;2.07;https://www.flashscore.com/match/KbYJD3FU/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;ABC;Santa Cruz;1;0;2;1;2.49;3.17;2.86;2.32;https://www.flashscore.com/match/t8ZFEq0O/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;Oeste;Ceara;1;1;3;1;2.82;3.32;2.43;2.02;https://www.flashscore.com/match/nobKP98P/#/match-summary
BRAZIL;SERIE B;ROUND 20;2014;06.09.2014;Luverdense;Vila Nova FC;1;0;2;0;1.56;3.77;6.18;1.88;https://www.flashscore.com/match/EeraIR0a/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;08.09.2014;Joinville;Parana;0;0;3;0;1.71;3.78;4.72;1.99;https://www.flashscore.com/match/zVfkTrFH/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Ponte Preta;Atletico GO;2;1;3;4;1.57;3.9;5.82;1.93;https://www.flashscore.com/match/bP3UX60n/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Boa;ABC;0;0;0;0;1.67;3.73;5.1;2.16;https://www.flashscore.com/match/8MBR9fEd/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Vila Nova FC;Nautico;0;1;0;1;2.35;3.15;3.1;2.05;https://www.flashscore.com/match/CfIIBGqp/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Vasco;Luverdense;1;0;2;0;1.49;4.13;6.78;1.75;https://www.flashscore.com/match/hn3YWQFh/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Santa Cruz;Portuguesa;0;0;1;0;1.78;3.53;4.53;2.1;https://www.flashscore.com/match/6k7xWpVb/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Sampaio Correa;Icasa;1;2;3;2;1.49;4.03;6.93;1.75;https://www.flashscore.com/match/lEdsV4p5/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Ceara;America MG;3;2;5;2;1.76;3.73;4.43;1.77;https://www.flashscore.com/match/S4eoUOaB/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;Bragantino;Avai;0;3;1;4;2.35;3.33;2.94;2.18;https://www.flashscore.com/match/KY4QYnot/#/match-summary
BRAZIL;SERIE B;ROUND 21;2014;09.09.2014;America RN;Oeste;0;0;0;1;1.78;3.7;4.37;1.82;https://www.flashscore.com/match/fJ7NAzaj/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;12.09.2014;Oeste;Sampaio Correa;0;0;0;0;2.87;3.28;2.44;2.06;https://www.flashscore.com/match/MPa9Ywic/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;12.09.2014;Nautico;Ceara;2;0;2;1;3.33;3.38;2.13;1.73;https://www.flashscore.com/match/drhMVyyG/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;12.09.2014;Icasa;Joinville;1;0;1;1;2.84;3.38;2.39;2.07;https://www.flashscore.com/match/ljATTF5S/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;12.09.2014;Luverdense;Ponte Preta;0;1;0;1;2.5;3.27;2.79;2.24;https://www.flashscore.com/match/j5iQUejM/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;Parana;Santa Cruz;1;1;3;2;2.04;3.33;3.67;2.19;https://www.flashscore.com/match/IigIWHL9/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;Atletico GO;Vasco;0;1;1;1;3.98;3.43;1.9;1.95;https://www.flashscore.com/match/YNo0OgTk/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;America MG;Boa;0;1;0;2;1.81;3.48;4.43;1.94;https://www.flashscore.com/match/tlk8MXc2/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;ABC;America RN;0;0;0;0;2.38;3.33;2.94;2.1;https://www.flashscore.com/match/2cj4NDrd/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;Portuguesa;Bragantino;0;2;1;3;2.16;3.27;3.38;2.13;https://www.flashscore.com/match/0GbDXc63/#/match-summary
BRAZIL;SERIE B;ROUND 22;2014;13.09.2014;Avai;Vila Nova FC;0;0;2;1;1.42;4.13;8.6;1.81;https://www.flashscore.com/match/fXndPZDq/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Portuguesa;Boa;0;0;1;1;2.43;3.33;2.85;2.01;https://www.flashscore.com/match/bPJhUqH8/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Parana;Ceara;0;0;0;0;2.53;3.28;2.73;1.86;https://www.flashscore.com/match/hnJdT3WE/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Nautico;Joinville;1;2;1;2;2.07;3.45;3.45;2.05;https://www.flashscore.com/match/WxI0SNoL/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Avai;Sampaio Correa;1;1;3;2;1.86;3.48;4.22;2.0;https://www.flashscore.com/match/MNOXKuve/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Atletico GO;America RN;1;0;2;0;1.78;3.63;4.43;1.85;https://www.flashscore.com/match/4nExKag1/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;America MG;Bragantino;0;1;0;2;1.95;3.47;3.78;2.01;https://www.flashscore.com/match/Wh6Os3o8/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Oeste;Vasco;1;0;1;1;6.03;3.83;1.57;1.94;https://www.flashscore.com/match/pMFlVP12/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Luverdense;Santa Cruz;0;1;2;1;2.01;3.32;3.73;2.15;https://www.flashscore.com/match/ClZcRs1R/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;Icasa;Vila Nova FC;0;0;0;1;1.92;3.3;4.22;2.11;https://www.flashscore.com/match/EcLPM19r/#/match-summary
BRAZIL;SERIE B;ROUND 23;2014;16.09.2014;ABC;Ponte Preta;0;1;0;2;2.71;3.18;2.61;2.42;https://www.flashscore.com/match/rwDtJJ87/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;19.09.2014;America RN;Portuguesa;0;0;1;1;2.09;3.3;3.53;2.01;https://www.flashscore.com/match/46tOVdhD/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;19.09.2014;Ceara;Avai;1;2;2;2;1.83;3.52;4.32;1.82;https://www.flashscore.com/match/IkvCYb8f/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Vila Nova FC;America MG;0;0;0;1;3.1;3.22;2.32;1.92;https://www.flashscore.com/match/j3xKWxw7/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Vasco;Nautico;0;0;2;1;1.43;4.33;7.33;1.73;https://www.flashscore.com/match/4rbyu1VQ/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Santa Cruz;Icasa;1;1;1;1;1.61;3.7;5.75;2.01;https://www.flashscore.com/match/MNp3zLwr/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Sampaio Correa;ABC;1;1;2;1;1.63;3.6;5.77;2.07;https://www.flashscore.com/match/0Eq7Zvgl/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Ponte Preta;Oeste;4;1;5;1;1.46;4.17;7.02;2.02;https://www.flashscore.com/match/h8fXusGK/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Joinville;Atletico GO;1;0;2;0;1.66;3.78;5.15;1.84;https://www.flashscore.com/match/dtwGXIN0/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Bragantino;Luverdense;0;0;2;0;1.96;3.47;3.73;1.96;https://www.flashscore.com/match/Aq5StN0E/#/match-summary
BRAZIL;SERIE B;ROUND 24;2014;20.09.2014;Boa;Parana;1;0;1;0;1.99;3.43;3.7;2.01;https://www.flashscore.com/match/6BK6ftVD/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Vila Nova FC;Ponte Preta;0;1;0;3;4.12;3.35;1.91;2.19;https://www.flashscore.com/match/S261qGMC/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Parana;Avai;0;0;1;1;2.67;3.32;2.56;2.07;https://www.flashscore.com/match/tnKulv8s/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Joinville;America MG;0;1;1;1;1.77;3.73;4.35;1.84;https://www.flashscore.com/match/ARBdpd76/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Bragantino;Icasa;0;1;2;1;1.6;3.92;5.38;1.94;https://www.flashscore.com/match/p2JAg0pK/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Boa;Luverdense;1;1;2;1;1.84;3.5;4.27;2.02;https://www.flashscore.com/match/IVHCjXTu/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;ABC;Atletico GO;1;0;2;0;1.93;3.47;3.88;2.12;https://www.flashscore.com/match/6g55rzxJ/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Santa Cruz;Oeste;1;0;3;0;1.55;3.92;6.28;1.96;https://www.flashscore.com/match/OA9pmbNm/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Sampaio Correa;Vasco;1;1;2;2;2.25;3.4;3.08;1.85;https://www.flashscore.com/match/xEDlnIxf/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Portuguesa;Nautico;0;0;0;0;2.03;3.38;3.6;1.95;https://www.flashscore.com/match/vwYDhKaQ/#/match-summary
BRAZIL;SERIE B;ROUND 25;2014;23.09.2014;Ceara;America RN;1;0;2;0;1.43;4.47;7.05;1.58;https://www.flashscore.com/match/WzDhoxh0/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;26.09.2014;Nautico;Parana;2;0;3;1;2.06;3.48;3.45;1.91;https://www.flashscore.com/match/KfETnkT4/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;26.09.2014;Luverdense;Sampaio Correa;0;0;0;1;2.38;3.32;2.9;2.0;https://www.flashscore.com/match/boDXo9rB/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;26.09.2014;America RN;Vila Nova FC;0;0;0;1;1.64;3.75;5.3;1.88;https://www.flashscore.com/match/jqhCvRzo/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;26.09.2014;Vasco;Joinville;1;0;2;0;1.65;3.83;5.05;1.9;https://www.flashscore.com/match/jL9PmVDb/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;Ponte Preta;Ceara;2;0;3;1;1.93;3.45;3.88;1.89;https://www.flashscore.com/match/CUALlBbh/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;Oeste;Bragantino;1;1;4;1;2.56;3.23;2.71;2.04;https://www.flashscore.com/match/U5LGkiqn/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;Avai;Boa;1;0;2;0;1.62;3.77;5.6;2.03;https://www.flashscore.com/match/fD6tpmDN/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;America MG;Santa Cruz;1;0;1;0;1.95;3.45;3.82;2.03;https://www.flashscore.com/match/jybm3ADo/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;Icasa;ABC;1;0;1;0;2.3;3.22;3.12;2.16;https://www.flashscore.com/match/tA2xoTcH/#/match-summary
BRAZIL;SERIE B;ROUND 26;2014;27.09.2014;Atletico GO;Portuguesa;1;1;2;1;2.04;3.43;3.53;1.99;https://www.flashscore.com/match/lz6pq7ST/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;30.09.2014;Vila Nova FC;Ceara;0;1;1;5;4.17;3.37;1.91;1.72;https://www.flashscore.com/match/CEUrhp5p/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;30.09.2014;Sampaio Correa;Portuguesa;0;0;0;0;1.46;4.28;6.92;1.71;https://www.flashscore.com/match/b7l8bnSG/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;30.09.2014;Icasa;Luverdense;0;0;1;0;2.15;3.3;3.38;2.13;https://www.flashscore.com/match/StgCc6sN/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;30.09.2014;Ponte Preta;Parana;0;2;2;2;1.38;4.42;8.98;1.9;https://www.flashscore.com/match/Olde1lrb/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;03.10.2014;Santa Cruz;Boa;3;0;3;0;2.03;3.43;3.58;2.08;https://www.flashscore.com/match/KGk4aSCA/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;03.10.2014;America MG;Atletico GO;0;1;1;1;1.78;3.7;4.37;1.92;https://www.flashscore.com/match/O2yUFmci/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;03.10.2014;Vasco;Bragantino;0;1;2;2;1.52;4.05;6.27;1.75;https://www.flashscore.com/match/xh0a08c4/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;04.10.2014;Avai;Nautico;0;1;0;2;1.49;4.05;6.8;1.8;https://www.flashscore.com/match/6XiGdQdT/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;04.10.2014;Oeste;ABC;0;0;1;0;2.03;3.3;3.72;2.29;https://www.flashscore.com/match/URdi2USi/#/match-summary
BRAZIL;SERIE B;ROUND 27;2014;04.10.2014;America RN;Joinville;0;0;1;0;2.39;3.32;2.93;2.08;https://www.flashscore.com/match/Aamni4Kj/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Parana;Oeste;0;0;0;0;1.66;3.58;5.35;2.03;https://www.flashscore.com/match/hrTpC5dG/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Nautico;America MG;0;2;1;4;1.97;3.45;3.77;1.95;https://www.flashscore.com/match/6oXlBPBM/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Ceara;Sampaio Correa;1;1;1;1;1.72;3.68;4.73;1.66;https://www.flashscore.com/match/jJ8L53Zq/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Bragantino;Vila Nova FC;0;1;1;2;1.47;4.12;7.13;1.77;https://www.flashscore.com/match/2gzYE7Cc/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Boa;Ponte Preta;0;0;0;1;2.82;3.37;2.42;2.07;https://www.flashscore.com/match/hrkGRpd3/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Atletico GO;Icasa;0;0;0;0;1.69;3.72;4.93;1.92;https://www.flashscore.com/match/xz7T3s4d/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Portuguesa;Vasco;0;1;0;1;3.23;3.35;2.2;1.95;https://www.flashscore.com/match/bLTtDosA/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Luverdense;America RN;1;0;2;1;1.81;3.43;4.52;2.03;https://www.flashscore.com/match/lAMgAqRS/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;Joinville;Santa Cruz;0;0;1;1;1.86;3.53;4.11;2.03;https://www.flashscore.com/match/bq8P4Nlj/#/match-summary
BRAZIL;SERIE B;ROUND 28;2014;07.10.2014;ABC;Avai;1;1;2;1;2.37;3.28;2.94;2.31;https://www.flashscore.com/match/vuoCSQtc/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;10.10.2014;Vila Nova FC;Joinville;0;0;0;1;3.33;3.25;2.19;2.15;https://www.flashscore.com/match/ChLBGKm2/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;10.10.2014;Vasco;Boa;0;0;2;0;1.52;4.0;6.37;1.8;https://www.flashscore.com/match/rXsTOrtM/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;10.10.2014;Oeste;Atletico GO;0;1;1;2;2.47;3.23;2.85;2.05;https://www.flashscore.com/match/n5lKQ4B9/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;10.10.2014;Ceara;Bragantino;1;0;1;0;1.47;4.33;6.67;1.7;https://www.flashscore.com/match/jwX2ItJk/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;Ponte Preta;Santa Cruz;0;1;1;1;1.56;3.92;5.92;2.04;https://www.flashscore.com/match/QemOPOQF/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;Nautico;ABC;1;0;2;1;1.9;3.42;4.07;2.13;https://www.flashscore.com/match/MNtXN2eS/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;America MG;Portuguesa;2;0;3;1;1.9;3.58;3.87;2.04;https://www.flashscore.com/match/vaDcvOu9/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;America RN;Sampaio Correa;1;0;2;2;2.45;3.23;2.88;2.01;https://www.flashscore.com/match/08Egu4Q2/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;Luverdense;Parana;0;1;0;2;2.01;3.27;3.83;2.21;https://www.flashscore.com/match/v3TbJM3q/#/match-summary
BRAZIL;SERIE B;ROUND 29;2014;11.10.2014;Avai;Icasa;1;0;1;0;1.42;4.28;8.02;1.94;https://www.flashscore.com/match/Y1M7H0Ye/#/match-summary
BRAZIL;SERIE B;ROUND 16;2014;14.10.2014;Santa Cruz;Bragantino;1;0;2;1;1.93;3.6;3.72;1.99;https://www.flashscore.com/match/Ch9on3K3/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;14.10.2014;Boa;Vila Nova FC;1;0;3;0;1.53;3.87;6.62;1.83;https://www.flashscore.com/match/0nuZwFoQ/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;14.10.2014;Atletico GO;Avai;0;0;2;0;2.37;3.3;2.97;2.11;https://www.flashscore.com/match/Kj2nGBgJ/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;17.10.2014;Portuguesa;Ponte Preta;0;0;0;3;4.27;3.6;1.8;2.16;https://www.flashscore.com/match/YaVVLFPs/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;17.10.2014;Icasa;Oeste;0;0;0;0;1.99;3.4;3.78;2.28;https://www.flashscore.com/match/CQbvIXO6/#/match-summary
BRAZIL;SERIE B;ROUND 30;2014;17.10.2014;Parana;America MG;0;0;1;1;2.26;3.27;3.13;2.08;https://www.flashscore.com/match/SMUZKZvl/#/match-summary
