nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 37;2023;18.11.2023;Criciuma;Botafogo SP;1;0;3;0;1.4;4.04;8.93;2.35;https://www.flashscore.com/match/b9u1suiU/#/match-summary
BRAZIL;SERIE B;ROUND 37;2023;19.11.2023;Guarani;ABC;1;1;2;3;1.42;4.1;7.86;2.24;https://www.flashscore.com/match/xfihq1MH/#/match-summary
BRAZIL;SERIE B;ROUND 37;2023;19.11.2023;CRB;Tombense;0;0;2;0;2.16;3.16;3.4;2.14;https://www.flashscore.com/match/YL6WdKjH/#/match-summary
BRAZIL;SERIE B;ROUND 37;2023;20.11.2023;Sampaio Correa;Avai;3;0;4;0;1.72;3.39;5.14;2.32;https://www.flashscore.com/match/rXDJaM6b/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Tombense;Mirassol;0;0;0;1;2.95;3.3;2.31;2.02;https://www.flashscore.com/match/hpt9AwLG/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Sport Recife;Sampaio Correa;3;0;4;1;1.51;3.98;6.15;2.03;https://www.flashscore.com/match/IRmdDuyb/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Ponte Preta;CRB;1;0;3;0;1.7;3.48;5.01;2.33;https://www.flashscore.com/match/CC5zdv6N/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Novorizontino;Criciuma;1;0;2;0;1.43;4.26;6.82;2.01;https://www.flashscore.com/match/OjZhELLi/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Chapecoense-SC;Vitoria;1;1;3;1;1.57;3.89;5.4;2.06;https://www.flashscore.com/match/vsx5BJ5A/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Ceara;Juventude;1;1;1;3;3.6;3.15;2.12;2.38;https://www.flashscore.com/match/dIn0Caj4/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Botafogo SP;Londrina;0;0;0;1;1.6;3.78;5.6;2.03;https://www.flashscore.com/match/p0zkF16o/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Avai;Ituano;0;0;0;0;2.24;3.23;3.2;2.09;https://www.flashscore.com/match/red6jITp/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;Atletico GO;Guarani;0;0;3;0;1.33;4.64;9.48;1.96;https://www.flashscore.com/match/6Z4vebLT/#/match-summary
BRAZIL;SERIE B;ROUND 38;2023;25.11.2023;ABC;Vila Nova FC;2;0;3;2;7.02;4.06;1.44;2.13;https://www.flashscore.com/match/pt4xgBkq/#/match-summary
