nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 15;2013;14.08.2013;Guaratingueta;Figueirense;0;1;1;1;2.77;3.3;2.37;1.72;https://www.flashscore.com/match/C4gTyjU3/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;16.08.2013;Sao Caetano;Boa;0;0;0;1;1.98;3.4;3.5;1.95;https://www.flashscore.com/match/pID6k9b3/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;16.08.2013;Avai;Ceara;1;0;1;1;1.64;3.7;4.92;1.79;https://www.flashscore.com/match/fmopY7TS/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;16.08.2013;Sport Recife;Atletico GO;2;0;3;2;1.52;3.8;6.12;1.78;https://www.flashscore.com/match/tp7FmmTF/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;16.08.2013;Oeste;Joinville;0;1;0;2;2.65;3.25;2.5;1.97;https://www.flashscore.com/match/8WnxzUbG/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;Palmeiras;Paysandu PA;0;1;3;2;1.2;5.88;12.28;1.67;https://www.flashscore.com/match/6RE2jkqc/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;Chapecoense-SC;Parana;0;1;2;2;1.8;3.5;4.05;1.85;https://www.flashscore.com/match/ddXBTRyp/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;America MG;America RN;1;1;1;1;1.54;3.98;5.38;1.67;https://www.flashscore.com/match/nNotZmEM/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;ABC;Figueirense;1;1;3;2;2.34;3.25;2.85;1.83;https://www.flashscore.com/match/hOQKR56d/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;Icasa;Bragantino;1;1;4;1;2.45;3.22;2.7;1.96;https://www.flashscore.com/match/vLMGSoij/#/match-summary
BRAZIL;SERIE B;ROUND 16;2013;17.08.2013;Guaratingueta;ASA;0;0;2;1;2.1;3.32;3.25;1.98;https://www.flashscore.com/match/2g8BlTD9/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;20.08.2013;Ceara;Guaratingueta;0;0;2;0;1.58;3.88;5.03;1.8;https://www.flashscore.com/match/0ljbuPzd/#/match-summary
BRAZIL;SERIE B;ROUND 9;2013;20.08.2013;Chapecoense-SC;America MG;1;0;2;0;1.58;3.8;5.28;1.58;https://www.flashscore.com/match/SrxAZvnp/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;20.08.2013;ASA;ABC;2;0;4;0;1.88;3.3;3.92;1.92;https://www.flashscore.com/match/z76Jn7rM/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;23.08.2013;Joinville;Sao Caetano;1;0;1;0;1.78;3.53;4.16;1.85;https://www.flashscore.com/match/WEoft5Lk/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;23.08.2013;America RN;Avai;2;0;2;3;2.58;3.12;2.57;1.95;https://www.flashscore.com/match/vuk2vqj2/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Parana;Sport Recife;0;0;1;0;1.78;3.5;4.28;1.83;https://www.flashscore.com/match/tpTp3SS2/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Bragantino;Chapecoense-SC;1;0;1;0;2.53;3.25;2.6;1.97;https://www.flashscore.com/match/lAWh16cF/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Boa;Palmeiras;1;0;1;0;4.18;3.48;1.78;1.85;https://www.flashscore.com/match/nsANoRcS/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Atletico GO;America MG;1;1;1;1;2.24;3.3;2.98;1.83;https://www.flashscore.com/match/fmXl2nr9/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Paysandu PA;Icasa;0;0;1;2;1.84;3.4;4.03;1.85;https://www.flashscore.com/match/QZgMqvSs/#/match-summary
BRAZIL;SERIE B;ROUND 17;2013;24.08.2013;Figueirense;Oeste;3;0;3;0;1.52;3.9;5.72;1.8;https://www.flashscore.com/match/hOnjso6q/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;27.08.2013;ASA;Figueirense;1;0;3;1;2.0;3.4;3.5;1.74;https://www.flashscore.com/match/hdQIrbsl/#/match-summary
BRAZIL;SERIE B;ROUND 15;2013;27.08.2013;America RN;Chapecoense-SC;0;0;0;1;2.6;3.3;2.5;1.91;https://www.flashscore.com/match/2ZBxFSMj/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;27.08.2013;America MG;Joinville;0;0;0;2;2.05;3.32;3.32;1.7;https://www.flashscore.com/match/WnPMsIdf/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;30.08.2013;Avai;ABC;1;0;2;0;1.4;4.3;7.25;1.72;https://www.flashscore.com/match/Q9OQtxC0/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;30.08.2013;Atletico GO;Oeste;2;0;4;0;1.64;3.65;4.92;1.95;https://www.flashscore.com/match/SY8P1wlQ/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;Parana;Guaratingueta;2;0;4;0;1.35;4.5;8.05;1.78;https://www.flashscore.com/match/lrAL2JYJ/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;Chapecoense-SC;Icasa;1;1;1;2;1.44;4.16;6.4;1.86;https://www.flashscore.com/match/vDSUudR6/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;Bragantino;Paysandu PA;0;0;0;0;1.52;3.82;5.72;1.92;https://www.flashscore.com/match/YFohccds/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;America RN;Sao Caetano;1;1;2;1;2.3;3.32;2.85;1.9;https://www.flashscore.com/match/0SGwvzdJ/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;Sport Recife;Boa;1;1;2;2;1.61;3.58;5.42;1.92;https://www.flashscore.com/match/pjkddHBm/#/match-summary
BRAZIL;SERIE B;ROUND 18;2013;31.08.2013;Ceara;Palmeiras;1;1;2;2;2.94;3.3;2.26;1.92;https://www.flashscore.com/match/MyIZvGtD/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Oeste;America RN;2;1;4;1;2.15;3.32;3.12;1.98;https://www.flashscore.com/match/vDl0eyRg/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Joinville;Ceara;0;0;1;1;1.62;3.72;5.1;1.85;https://www.flashscore.com/match/EVtDhZAC/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Icasa;Parana;0;0;0;3;2.18;3.45;2.92;1.76;https://www.flashscore.com/match/8htHigQI/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Figueirense;Bragantino;2;0;2;1;1.79;3.45;4.2;1.8;https://www.flashscore.com/match/zur9gFe6/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Boa;Avai;0;0;0;0;2.45;3.25;2.68;1.78;https://www.flashscore.com/match/I3m4fet0/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Sao Caetano;ASA;1;0;3;0;2.0;3.3;3.52;1.92;https://www.flashscore.com/match/SxcTfPit/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Paysandu PA;Sport Recife;1;0;2;0;2.62;3.15;2.5;1.78;https://www.flashscore.com/match/Egeyg3Mh/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Palmeiras;Chapecoense-SC;0;0;0;0;1.52;3.88;5.82;1.9;https://www.flashscore.com/match/QTA1a5qP/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;Guaratingueta;Atletico GO;1;0;2;0;2.45;3.2;2.72;1.98;https://www.flashscore.com/match/z3dXgq7n/#/match-summary
BRAZIL;SERIE B;ROUND 19;2013;03.09.2013;ABC;America MG;0;0;2;1;2.35;3.2;2.88;1.9;https://www.flashscore.com/match/MepLjDuP/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;Ceara;Sao Caetano;2;0;4;2;1.68;3.55;4.68;1.8;https://www.flashscore.com/match/rZnhkLLH/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;Avai;Oeste;1;1;2;2;1.39;4.38;7.3;1.74;https://www.flashscore.com/match/ALlpisi5/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;America RN;Figueirense;0;0;2;0;2.58;3.3;2.52;1.73;https://www.flashscore.com/match/0AscluyO/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;Chapecoense-SC;Boa;0;0;1;0;1.64;3.75;4.75;1.89;https://www.flashscore.com/match/4rllj16B/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;Bragantino;Joinville;1;0;1;2;2.65;3.12;2.55;2.12;https://www.flashscore.com/match/E7zA72yn/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;ASA;Paysandu PA;0;1;1;1;1.76;3.48;4.38;1.85;https://www.flashscore.com/match/zNOI5t6b/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;06.09.2013;America MG;Guaratingueta;0;0;1;0;1.58;3.78;5.25;1.6;https://www.flashscore.com/match/dIpthNya/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;07.09.2013;Atletico GO;Palmeiras;0;2;1;3;3.9;3.5;1.83;1.92;https://www.flashscore.com/match/GMH68rMu/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;07.09.2013;Sport Recife;Icasa;0;2;0;2;1.54;3.88;5.5;1.65;https://www.flashscore.com/match/dWPE6Mjh/#/match-summary
BRAZIL;SERIE B;ROUND 20;2013;07.09.2013;Parana;ABC;1;0;1;0;1.39;4.47;7.08;1.81;https://www.flashscore.com/match/v1t1majU/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;09.09.2013;Figueirense;America MG;1;2;1;2;1.75;3.5;4.38;1.72;https://www.flashscore.com/match/QBHV2vjH/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;09.09.2013;Boa;Bragantino;0;0;0;0;1.94;3.48;3.5;2.02;https://www.flashscore.com/match/rmSQ3KzB/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Sao Caetano;Parana;0;0;2;1;2.78;3.3;2.35;2.04;https://www.flashscore.com/match/ETBpKuLi/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Oeste;Chapecoense-SC;0;0;1;0;3.58;3.28;1.98;2.0;https://www.flashscore.com/match/4dTM40L4/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Guaratingueta;Avai;0;0;1;0;2.92;3.3;2.26;1.95;https://www.flashscore.com/match/8jBlJazb/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Paysandu PA;Ceara;1;0;2;1;2.37;3.28;2.78;1.95;https://www.flashscore.com/match/MgFhIJk4/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Palmeiras;ASA;1;0;3;0;1.25;5.25;10.22;1.58;https://www.flashscore.com/match/zwDtLL5o/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Joinville;Atletico GO;0;0;2;1;1.61;3.75;5.0;1.96;https://www.flashscore.com/match/vFLZ1b5N/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;Icasa;America RN;0;0;1;1;1.7;3.62;4.47;1.76;https://www.flashscore.com/match/YyLw1IKT/#/match-summary
BRAZIL;SERIE B;ROUND 21;2013;10.09.2013;ABC;Sport Recife;0;0;4;2;2.65;3.25;2.48;1.9;https://www.flashscore.com/match/zo75dxTp/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;13.09.2013;Parana;Oeste;0;2;1;2;1.36;4.53;7.72;1.76;https://www.flashscore.com/match/dACPKCB2/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;13.09.2013;Atletico GO;Boa;0;1;3;1;2.08;3.25;3.35;1.98;https://www.flashscore.com/match/z1BTJWQ8/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;13.09.2013;ASA;Joinville;0;0;0;1;2.27;3.28;2.9;1.91;https://www.flashscore.com/match/4I4cHw5A/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;13.09.2013;Chapecoense-SC;Sao Caetano;4;1;6;2;1.51;3.75;6.3;1.83;https://www.flashscore.com/match/l8VYck4k/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;Sport Recife;Figueirense;1;0;1;0;1.72;3.62;4.27;1.61;https://www.flashscore.com/match/WS4xIAeL/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;Ceara;ABC;2;0;4;0;1.78;3.52;4.1;1.8;https://www.flashscore.com/match/WWKwc9Je/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;Avai;Icasa;1;1;3;1;1.57;3.8;5.35;1.8;https://www.flashscore.com/match/AHWUbVlq/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;America MG;Palmeiras;1;1;1;1;4.38;3.55;1.74;1.75;https://www.flashscore.com/match/r931GcKG/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;Guaratingueta;Bragantino;0;0;1;0;2.15;3.22;3.22;2.12;https://www.flashscore.com/match/hx6YIjtF/#/match-summary
BRAZIL;SERIE B;ROUND 22;2013;14.09.2013;America RN;Paysandu PA;1;0;3;0;2.4;3.28;2.75;1.95;https://www.flashscore.com/match/r7OsdTY1/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Sport Recife;Guaratingueta;0;0;1;0;1.43;4.12;6.9;1.76;https://www.flashscore.com/match/pEwJUmuR/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Ceara;Oeste;0;0;1;0;1.42;4.18;7.12;1.67;https://www.flashscore.com/match/I1bK9n31/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Atletico GO;Sao Caetano;1;0;1;1;1.71;3.55;4.53;1.83;https://www.flashscore.com/match/C0uBW9AE/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;America MG;Icasa;1;0;1;2;1.66;3.55;4.85;1.72;https://www.flashscore.com/match/2Be8ClJr/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Parana;Paysandu PA;2;0;3;1;1.38;4.22;8.18;1.8;https://www.flashscore.com/match/bcy7Xke8/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Bragantino;ABC;2;0;2;1;1.8;3.35;4.3;2.09;https://www.flashscore.com/match/6NvFVTPK/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;Avai;Palmeiras;1;1;2;4;3.12;3.28;2.17;1.85;https://www.flashscore.com/match/pzoDB8Yl/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;ASA;Boa;0;0;0;1;1.93;3.32;3.79;2.09;https://www.flashscore.com/match/Qk4tHUAR/#/match-summary
BRAZIL;SERIE B;ROUND 23;2013;17.09.2013;America RN;Joinville;1;0;1;1;2.65;3.22;2.48;1.95;https://www.flashscore.com/match/dhcO86I7/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;20.09.2013;Sao Caetano;Bragantino;0;0;0;1;1.86;3.42;3.9;1.98;https://www.flashscore.com/match/bH3hqmfK/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;20.09.2013;Oeste;America MG;0;1;1;1;2.72;3.22;2.44;1.83;https://www.flashscore.com/match/Q7LoQ7mr/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;20.09.2013;Icasa;ASA;3;1;5;2;1.61;3.75;5.0;1.76;https://www.flashscore.com/match/hKC2MPn7/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;20.09.2013;Joinville;Avai;0;1;1;2;2.04;3.45;3.22;1.96;https://www.flashscore.com/match/AeNcN5X0/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;Palmeiras;Sport Recife;1;0;2;1;1.36;4.62;7.38;1.65;https://www.flashscore.com/match/KQ4lpTvE/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;Figueirense;Parana;0;0;1;0;2.45;3.3;2.65;2.02;https://www.flashscore.com/match/bLJgOoIf/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;Boa;Ceara;1;1;1;2;2.05;3.32;3.38;2.0;https://www.flashscore.com/match/4bKkPR2l/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;ABC;Chapecoense-SC;1;0;2;0;2.55;3.3;2.55;2.02;https://www.flashscore.com/match/WAB6Lq2D/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;Paysandu PA;Atletico GO;0;0;0;0;2.26;3.32;2.92;2.08;https://www.flashscore.com/match/I1pPwRHs/#/match-summary
BRAZIL;SERIE B;ROUND 24;2013;21.09.2013;Guaratingueta;America RN;2;0;2;0;1.8;3.42;4.14;1.98;https://www.flashscore.com/match/ttgcr79Q/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;24.09.2013;Paysandu PA;Chapecoense-SC;2;0;2;1;2.48;3.18;2.68;2.08;https://www.flashscore.com/match/ULVbj41m/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;24.09.2013;Figueirense;Ceara;0;1;2;1;2.04;3.32;3.35;1.83;https://www.flashscore.com/match/WQaUzP10/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;27.09.2013;Sao Caetano;Oeste;2;2;2;2;1.86;3.38;4.0;1.9;https://www.flashscore.com/match/bwuTeQwQ/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;27.09.2013;Joinville;Guaratingueta;1;0;1;1;1.44;4.12;6.5;1.83;https://www.flashscore.com/match/AHbYZrH6/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;Palmeiras;America RN;0;0;0;0;1.19;6.1;12.25;1.54;https://www.flashscore.com/match/KntPd6OJ/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;Icasa;Atletico GO;0;0;0;0;1.85;3.53;3.82;1.8;https://www.flashscore.com/match/4vbxZ2WC/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;Bragantino;Sport Recife;1;1;1;2;1.94;3.4;3.68;1.86;https://www.flashscore.com/match/jVWfipns/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;America MG;Avai;0;0;0;0;2.32;3.32;2.76;1.92;https://www.flashscore.com/match/jFrXy5nf/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;ASA;Parana;1;2;1;4;2.32;3.32;2.82;1.96;https://www.flashscore.com/match/COqTxoXm/#/match-summary
BRAZIL;SERIE B;ROUND 25;2013;28.09.2013;ABC;Boa;1;1;3;1;2.05;3.32;3.32;2.0;https://www.flashscore.com/match/Is2tYMoJ/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Sport Recife;Joinville;1;1;3;2;1.76;3.45;4.35;1.98;https://www.flashscore.com/match/Q5zrje74/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Guaratingueta;Paysandu PA;0;0;1;1;1.93;3.3;3.75;2.02;https://www.flashscore.com/match/nFyviyhb/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Chapecoense-SC;ASA;1;0;4;0;1.4;4.35;7.12;1.75;https://www.flashscore.com/match/rqxFnM0C/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Ceara;Icasa;0;0;1;0;1.83;3.42;3.98;1.72;https://www.flashscore.com/match/0KWJotGI/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Atletico GO;ABC;0;0;0;1;1.69;3.53;4.68;1.88;https://www.flashscore.com/match/4jnZiHxh/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Parana;America MG;0;1;0;1;1.56;3.75;5.5;1.92;https://www.flashscore.com/match/jmrVhcNo/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Oeste;Palmeiras;0;1;0;2;8.6;4.03;1.4;1.85;https://www.flashscore.com/match/CpL3kOGg/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Boa;Figueirense;0;1;0;2;2.17;3.25;3.15;2.08;https://www.flashscore.com/match/AVw7lrWa/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;Avai;Sao Caetano;0;0;2;1;1.6;3.7;5.25;1.78;https://www.flashscore.com/match/4hwBm2o6/#/match-summary
BRAZIL;SERIE B;ROUND 26;2013;01.10.2013;America RN;Bragantino;0;2;0;2;2.1;3.25;3.3;2.02;https://www.flashscore.com/match/xpfmUDpo/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;04.10.2013;Sport Recife;America RN;1;0;3;0;1.39;4.38;7.42;1.65;https://www.flashscore.com/match/QPbP2YjA/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;04.10.2013;Icasa;Guaratingueta;3;0;3;2;1.82;3.35;4.12;1.98;https://www.flashscore.com/match/QTEQsXEp/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;04.10.2013;Boa;Oeste;0;1;0;4;1.74;3.45;4.47;2.03;https://www.flashscore.com/match/CMYklZyH/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;04.10.2013;Parana;Avai;0;0;0;1;2.05;3.32;3.32;2.1;https://www.flashscore.com/match/txcD5z7i/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;Figueirense;Atletico GO;0;1;1;1;1.86;3.4;3.92;2.05;https://www.flashscore.com/match/foOfmgiN/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;Chapecoense-SC;Joinville;0;0;2;1;1.98;3.28;3.58;2.0;https://www.flashscore.com/match/8lSbnD6T/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;ASA;Ceara;1;1;2;3;2.72;3.28;2.4;1.81;https://www.flashscore.com/match/YVZokFMA/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;ABC;Palmeiras;2;2;3;2;3.12;3.22;2.19;1.81;https://www.flashscore.com/match/4KDUtiUj/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;Sao Caetano;Paysandu PA;0;0;3;1;1.78;3.6;4.05;1.9;https://www.flashscore.com/match/KSeH4fMc/#/match-summary
BRAZIL;SERIE B;ROUND 27;2013;05.10.2013;Bragantino;America MG;0;0;0;1;2.5;3.22;2.65;1.95;https://www.flashscore.com/match/EkeL3Ey4/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Palmeiras;Figueirense;1;0;4;0;1.39;4.38;7.3;1.5;https://www.flashscore.com/match/ShLfIDjc/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Oeste;Icasa;0;0;0;0;2.07;3.38;3.25;1.9;https://www.flashscore.com/match/8llU1h6G/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Guaratingueta;Sao Caetano;0;1;3;2;2.3;3.25;2.92;1.96;https://www.flashscore.com/match/Y5jeGiL9/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Atletico GO;ASA;3;0;5;1;1.52;3.9;5.88;1.8;https://www.flashscore.com/match/6qKbHX53/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;America MG;Chapecoense-SC;1;0;1;1;2.46;3.22;2.7;2.05;https://www.flashscore.com/match/numY0CLM/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Paysandu PA;Boa;0;0;0;0;1.86;3.4;3.9;1.93;https://www.flashscore.com/match/CdkaFBzG/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Joinville;ABC;0;1;1;2;1.67;3.55;4.75;1.86;https://www.flashscore.com/match/INw4ejqp/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Ceara;Bragantino;3;1;5;3;1.57;3.68;5.52;1.85;https://www.flashscore.com/match/0nT8fAbj/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;Avai;Sport Recife;0;0;1;0;1.98;3.35;3.55;1.72;https://www.flashscore.com/match/GEix0WzT/#/match-summary
BRAZIL;SERIE B;ROUND 28;2013;08.10.2013;America RN;Parana;3;1;4;1;2.85;3.25;2.35;2.0;https://www.flashscore.com/match/EkXCgUDd/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;11.10.2013;Joinville;Icasa;0;0;0;0;1.58;3.78;5.25;1.81;https://www.flashscore.com/match/4fUw8TSk/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;11.10.2013;America MG;Boa;0;0;0;0;1.72;3.5;4.54;1.95;https://www.flashscore.com/match/KMh7Dk5S/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;11.10.2013;Palmeiras;Guaratingueta;1;0;1;0;1.3;4.88;8.65;1.58;https://www.flashscore.com/match/GhbSEa12/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;Oeste;Sport Recife;0;0;0;3;2.72;3.25;2.42;1.8;https://www.flashscore.com/match/6Jl3EVkM/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;Ceara;Parana;1;1;1;1;1.75;3.45;4.35;1.9;https://www.flashscore.com/match/YTYs7mrd/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;Avai;Chapecoense-SC;1;1;1;2;1.91;3.38;3.72;2.02;https://www.flashscore.com/match/Q3VZ89Dq/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;America RN;Atletico GO;1;0;2;1;2.38;3.28;2.75;1.85;https://www.flashscore.com/match/CKXo67c2/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;Sao Caetano;Figueirense;0;1;0;2;2.22;3.3;3.03;1.83;https://www.flashscore.com/match/SS1WDJG8/#/match-summary
BRAZIL;SERIE B;ROUND 29;2013;12.10.2013;Bragantino;ASA;1;0;2;0;1.8;3.5;4.03;1.91;https://www.flashscore.com/match/Mk1zDwWE/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Sport Recife;America MG;1;1;1;3;1.68;3.58;4.62;1.65;https://www.flashscore.com/match/l4wn8lpm/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Guaratingueta;Oeste;0;0;0;0;2.03;3.28;3.42;2.0;https://www.flashscore.com/match/z1Zs9UUt/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Chapecoense-SC;Ceara;0;0;1;1;1.76;3.42;4.35;1.72;https://www.flashscore.com/match/SjpJ4Fwe/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Boa;Joinville;0;0;1;0;2.38;3.22;2.78;2.22;https://www.flashscore.com/match/KQtB6y9r/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;ASA;America RN;0;0;1;2;2.14;3.25;3.18;1.88;https://www.flashscore.com/match/IHfqBH0R/#/match-summary
BRAZIL;SERIE B;ROUND 30;2013;15.10.2013;Parana;Bragantino;1;0;1;0;1.75;3.45;4.42;1.88;https://www.flashscore.com/match/GCM9Rxo8/#/match-summary
