nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2021;15.10.2021;CRB;Guarani;0;1;2;2;2.4;2.82;3.22;2.73;https://www.flashscore.com/match/lExjFqmq/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;15.10.2021;Goias;CSA;2;0;3;1;1.82;3.27;4.43;2.38;https://www.flashscore.com/match/dGcBMRf9/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;16.10.2021;Brasil de Pelotas;Vila Nova FC;1;2;2;2;3.67;2.9;2.17;2.86;https://www.flashscore.com/match/WYkOJPvS/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;16.10.2021;Ponte Preta;Nautico;2;1;2;3;1.92;3.36;3.9;2.16;https://www.flashscore.com/match/z7dFLoAF/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;16.10.2021;Vasco;Coritiba;1;0;2;1;1.98;3.1;3.96;2.54;https://www.flashscore.com/match/ljb7N7u3/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;16.10.2021;Operario;Londrina;0;0;0;0;2.0;2.97;4.12;2.71;https://www.flashscore.com/match/S4yfE32k/#/match-summary
BRAZIL;SERIE B;ROUND 30;2021;16.10.2021;Confianca;Avai;1;0;3;1;3.43;3.04;2.17;2.59;https://www.flashscore.com/match/OWU2CsX1/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;18.10.2021;Vila Nova FC;CRB;0;0;0;0;2.57;2.82;2.95;2.8;https://www.flashscore.com/match/IqRhZ4vF/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;19.10.2021;Londrina;Goias;0;0;0;0;3.19;2.95;2.37;2.53;https://www.flashscore.com/match/SIGSS2Hr/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;19.10.2021;Coritiba;Sampaio Correa;0;0;3;0;1.43;3.95;7.7;2.43;https://www.flashscore.com/match/OpAyRtne/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;20.10.2021;Botafogo RJ;Brusque;1;0;3;0;1.5;3.93;5.97;2.03;https://www.flashscore.com/match/zLylzoP8/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;22.10.2021;Guarani;Confianca;1;0;1;2;1.5;3.81;6.35;2.09;https://www.flashscore.com/match/dzQdYOgL/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;22.10.2021;Avai;Cruzeiro;0;0;1;0;2.27;2.89;3.33;2.66;https://www.flashscore.com/match/I79uQ011/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;23.10.2021;Vitoria;Brasil de Pelotas;3;0;4;0;1.42;4.24;8.55;1.71;https://www.flashscore.com/match/db8qPKG7/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;23.10.2021;CSA;Operario;2;1;2;4;1.82;3.31;4.43;2.45;https://www.flashscore.com/match/As6XRMWl/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;24.10.2021;Remo;Ponte Preta;0;1;0;1;2.37;3.07;3.05;2.25;https://www.flashscore.com/match/djEKm4g8/#/match-summary
BRAZIL;SERIE B;ROUND 31;2021;24.10.2021;Nautico;Vasco;1;2;2;2;2.45;3.17;2.84;1.89;https://www.flashscore.com/match/Q9U0Xr9R/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;24.10.2021;Brusque;Vila Nova FC;1;2;2;3;2.36;2.82;3.33;2.57;https://www.flashscore.com/match/ITpGxvo7/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;26.10.2021;CRB;Coritiba;0;0;1;1;2.28;2.88;3.38;2.71;https://www.flashscore.com/match/dEd7v0Gf/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;26.10.2021;Goias;Botafogo RJ;1;1;1;1;2.48;2.99;2.9;2.38;https://www.flashscore.com/match/U3CSorOK/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;28.10.2021;Sampaio Correa;Guarani;0;0;0;1;3.1;2.96;2.35;2.43;https://www.flashscore.com/match/r7x20swE/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;28.10.2021;Cruzeiro;Remo;1;1;1;3;1.58;3.57;5.67;2.26;https://www.flashscore.com/match/llgatMor/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;28.10.2021;Brasil de Pelotas;Nautico;1;1;3;2;5.07;3.84;1.59;1.87;https://www.flashscore.com/match/Svh3ut1l/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;29.10.2021;Operario;Avai;0;0;2;1;2.92;2.83;2.55;2.58;https://www.flashscore.com/match/z5eBwKV0/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;29.10.2021;Vasco;CSA;1;1;1;3;1.73;3.32;4.74;2.31;https://www.flashscore.com/match/zsDOnO8E/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;30.10.2021;Ponte Preta;Vitoria;0;0;0;0;1.92;3.16;4.19;2.47;https://www.flashscore.com/match/r7GWp2wR/#/match-summary
BRAZIL;SERIE B;ROUND 32;2021;30.10.2021;Confianca;Londrina;0;2;0;2;2.15;2.87;3.76;2.94;https://www.flashscore.com/match/U3lKyb0D/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;01.11.2021;Cruzeiro;Vila Nova FC;1;1;1;1;1.81;3.19;4.67;2.55;https://www.flashscore.com/match/z5HtgaVm/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;02.11.2021;Vitoria;CSA;0;1;0;1;2.38;2.87;3.25;2.64;https://www.flashscore.com/match/rkN0lypJ/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;02.11.2021;Brasil de Pelotas;Avai;0;0;0;1;6.13;4.16;1.48;1.79;https://www.flashscore.com/match/l8LphJpf/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;02.11.2021;Remo;Londrina;0;1;0;1;2.24;2.94;3.51;2.62;https://www.flashscore.com/match/rTP8dYyt/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;02.11.2021;Brusque;Nautico;3;2;4;3;2.28;3.26;3.01;1.89;https://www.flashscore.com/match/4bOdkHUC/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;02.11.2021;Goias;Ponte Preta;0;2;2;2;1.87;3.22;4.17;2.41;https://www.flashscore.com/match/vZVAbL7Q/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;03.11.2021;Coritiba;Operario;0;0;3;1;1.83;3.21;4.5;2.56;https://www.flashscore.com/match/AN9gjcF6/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;03.11.2021;Botafogo RJ;Confianca;0;0;1;0;1.46;4.0;6.73;2.01;https://www.flashscore.com/match/Mcy6a1hK/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;04.11.2021;Guarani;Vasco;0;0;1;0;2.29;3.01;3.21;2.33;https://www.flashscore.com/match/trIxfuGs/#/match-summary
BRAZIL;SERIE B;ROUND 33;2021;04.11.2021;CRB;Sampaio Correa;0;0;1;0;1.55;3.7;5.78;2.13;https://www.flashscore.com/match/WWAkiw00/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;05.11.2021;CSA;Remo;1;0;2;0;1.81;3.38;4.34;2.2;https://www.flashscore.com/match/W8OyjlLN/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;05.11.2021;Avai;Vitoria;1;0;1;1;1.79;3.23;4.69;2.71;https://www.flashscore.com/match/Gt08pSro/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;05.11.2021;Londrina;Cruzeiro;0;0;0;1;3.37;2.78;2.39;2.86;https://www.flashscore.com/match/QBLTiAjB/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;06.11.2021;Nautico;Coritiba;1;0;2;1;2.81;3.11;2.52;2.08;https://www.flashscore.com/match/nLMPhjy5/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;06.11.2021;Operario;Goias;0;0;1;1;2.83;3.01;2.52;2.4;https://www.flashscore.com/match/EXDtk8zU/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;06.11.2021;Confianca;Brusque;0;1;3;2;2.41;3.09;2.98;2.12;https://www.flashscore.com/match/4dgj9BLo/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;07.11.2021;Vasco;Botafogo RJ;0;3;0;4;2.42;2.95;2.98;2.39;https://www.flashscore.com/match/dWTCehin/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;07.11.2021;Vila Nova FC;Guarani;1;0;2;2;2.6;2.9;2.83;2.67;https://www.flashscore.com/match/jgTGfC6h/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;07.11.2021;Sampaio Correa;Brasil de Pelotas;0;0;2;1;1.29;4.61;10.67;2.2;https://www.flashscore.com/match/rmhf8Vzh/#/match-summary
BRAZIL;SERIE B;ROUND 34;2021;07.11.2021;Ponte Preta;CRB;1;0;1;0;2.15;3.16;3.41;2.35;https://www.flashscore.com/match/UqSKgWLb/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;08.11.2021;Avai;CSA;0;1;1;1;2.08;2.99;3.69;2.48;https://www.flashscore.com/match/2Djrc5Sj/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;09.11.2021;Operario;Remo;0;0;2;1;2.2;2.83;3.6;2.68;https://www.flashscore.com/match/lAnvboDp/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;09.11.2021;Confianca;Nautico;0;0;0;0;2.01;3.37;3.45;1.87;https://www.flashscore.com/match/4IUQLl5i/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;09.11.2021;Cruzeiro;Brusque;1;0;2;0;1.58;3.86;5.25;1.84;https://www.flashscore.com/match/CSqB4mzH/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;10.11.2021;Brasil de Pelotas;Guarani;0;0;0;1;7.97;4.08;1.42;2.17;https://www.flashscore.com/match/hv1837kN/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;10.11.2021;Vasco;Vitoria;0;1;0;3;2.12;2.91;3.82;2.6;https://www.flashscore.com/match/QBsa7kjb/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;10.11.2021;Goias;Coritiba;0;0;2;1;2.12;2.98;3.67;2.42;https://www.flashscore.com/match/vFo36954/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;10.11.2021;CRB;Londrina;0;0;1;0;1.59;3.49;5.97;2.5;https://www.flashscore.com/match/WUaC2R4T/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;11.11.2021;Sampaio Correa;Vila Nova FC;1;0;3;0;2.83;2.77;2.72;2.53;https://www.flashscore.com/match/r9TUK8Kc/#/match-summary
BRAZIL;SERIE B;ROUND 35;2021;11.11.2021;Ponte Preta;Botafogo RJ;0;0;0;0;2.59;2.83;2.93;2.55;https://www.flashscore.com/match/Yyo75TKA/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;12.11.2021;CSA;Confianca;0;0;0;0;1.72;3.46;4.61;2.19;https://www.flashscore.com/match/SEQGB4sp/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;13.11.2021;Guarani;Avai;2;0;4;0;2.4;2.94;3.14;2.47;https://www.flashscore.com/match/YcMsI64G/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;14.11.2021;Coritiba;Brasil de Pelotas;0;0;2;1;1.12;7.8;18.67;1.64;https://www.flashscore.com/match/OtKP9rCd/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;14.11.2021;Vitoria;Cruzeiro;3;0;3;0;2.55;2.74;3.01;2.69;https://www.flashscore.com/match/jmCBXo43/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Londrina;Ponte Preta;1;1;2;1;2.6;2.82;2.96;2.89;https://www.flashscore.com/match/Q5vkGpZS/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Brusque;CRB;0;0;1;0;2.69;3.07;2.69;2.28;https://www.flashscore.com/match/xp87YRlc/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Botafogo RJ;Operario;0;0;2;1;1.41;4.1;7.33;2.08;https://www.flashscore.com/match/CrYYJSZ3/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Vila Nova FC;Vasco;1;0;2;2;1.81;3.33;4.44;2.4;https://www.flashscore.com/match/jZWxJnkA/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Nautico;Sampaio Correa;0;0;2;1;1.67;3.69;4.7;1.85;https://www.flashscore.com/match/WruoHQJM/#/match-summary
BRAZIL;SERIE B;ROUND 36;2021;15.11.2021;Remo;Goias;0;0;0;1;2.79;3.01;2.53;2.31;https://www.flashscore.com/match/YB1GW5J9/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;18.11.2021;Sampaio Correa;Cruzeiro;1;1;1;1;3.99;2.98;2.01;2.58;https://www.flashscore.com/match/YwOX93Tg/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;19.11.2021;Vasco;Remo;1;2;2;2;2.19;3.12;3.3;2.26;https://www.flashscore.com/match/40yePNBq/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;19.11.2021;Brusque;Operario;1;0;2;0;1.83;3.22;4.5;2.2;https://www.flashscore.com/match/COZOBPbs/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;19.11.2021;Vila Nova FC;Londrina;2;0;2;1;2.09;2.91;3.87;2.77;https://www.flashscore.com/match/I3uaOsRk/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;20.11.2021;Confianca;Ponte Preta;0;0;0;1;2.75;3.02;2.62;2.31;https://www.flashscore.com/match/fmPTAqEm/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;21.11.2021;Coritiba;CSA;0;0;0;1;1.86;3.37;4.11;2.13;https://www.flashscore.com/match/2F7eTiUE/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;21.11.2021;Brasil de Pelotas;Botafogo RJ;0;1;0;1;8.8;4.2;1.36;2.1;https://www.flashscore.com/match/U19mVDa2/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;21.11.2021;Nautico;Avai;0;1;1;2;3.42;3.41;2.02;1.89;https://www.flashscore.com/match/jHw7MLe2/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;22.11.2021;CRB;Vitoria;1;1;3;1;2.13;3.01;3.65;2.7;https://www.flashscore.com/match/8h8iUXE8/#/match-summary
BRAZIL;SERIE B;ROUND 37;2021;22.11.2021;Guarani;Goias;0;2;0;2;2.23;2.92;3.37;2.78;https://www.flashscore.com/match/CQv3N1td/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;25.11.2021;Cruzeiro;Nautico;0;0;0;0;1.38;4.58;7.17;1.73;https://www.flashscore.com/match/jZ8WU45J/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;26.11.2021;Ponte Preta;Coritiba;0;2;3;2;2.81;3.16;2.46;1.97;https://www.flashscore.com/match/xWKl6LSI/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Vitoria;Vila Nova FC;0;0;0;1;1.59;3.74;5.35;2.19;https://www.flashscore.com/match/6LT6MtDa/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Remo;Confianca;0;0;0;0;1.37;4.4;7.87;1.98;https://www.flashscore.com/match/lpJBL0S5/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Operario;CRB;2;0;2;1;3.43;3.25;2.07;2.16;https://www.flashscore.com/match/beQbO2rm/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Londrina;Vasco;2;0;3;0;1.97;3.41;3.58;2.09;https://www.flashscore.com/match/UP7zUOKP/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Goias;Brusque;0;1;2;2;1.76;3.68;4.06;1.75;https://www.flashscore.com/match/t4Ru8sb6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;CSA;Brasil de Pelotas;3;0;4;0;1.22;5.83;11.17;1.76;https://www.flashscore.com/match/K4RfPrTt/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Botafogo RJ;Guarani;0;0;2;2;2.03;3.32;3.53;2.11;https://www.flashscore.com/match/2DSy9Nr0/#/match-summary
BRAZIL;SERIE B;ROUND 38;2021;28.11.2021;Avai;Sampaio Correa;0;1;2;1;1.22;5.35;11.67;1.9;https://www.flashscore.com/match/hIP2NMcg/#/match-summary
