nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 15;2016;09.07.2016;Joinville;Sampaio Correa;2;0;2;0;1.79;3.32;4.76;2.6;https://www.flashscore.com/match/YPnbDH7M/#/match-summary
BRAZIL;SERIE B;ROUND 15;2016;09.07.2016;Goias;Atletico GO;0;1;2;2;2.58;3.0;2.86;2.68;https://www.flashscore.com/match/EPunGJN3/#/match-summary
BRAZIL;SERIE B;ROUND 15;2016;09.07.2016;Vasco;Brasil de Pelotas;1;0;2;0;1.5;3.88;6.78;2.13;https://www.flashscore.com/match/hGvjFwwA/#/match-summary
BRAZIL;SERIE B;ROUND 15;2016;09.07.2016;Paysandu PA;Londrina;0;0;0;0;1.74;3.39;5.12;2.45;https://www.flashscore.com/match/6axvIugi/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;12.07.2016;Atletico GO;Londrina;0;1;1;2;1.75;3.27;5.22;2.5;https://www.flashscore.com/match/MJ2Y7tDg/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;12.07.2016;Parana;Paysandu PA;0;0;0;0;1.98;3.22;3.94;2.45;https://www.flashscore.com/match/GIes6Ks6/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;14.07.2016;CRB;Tupi-MG;1;0;3;0;1.44;4.2;6.71;1.81;https://www.flashscore.com/match/GIZBjurJ/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;15.07.2016;Avai;Oeste;1;1;1;1;2.2;3.12;3.39;2.49;https://www.flashscore.com/match/f9fo5vcC/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;15.07.2016;Sampaio Correa;Bahia;0;0;0;0;3.04;3.22;2.35;2.16;https://www.flashscore.com/match/ULNgFOKJ/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;16.07.2016;Ceara;Criciuma;0;0;1;0;1.75;3.44;4.77;2.16;https://www.flashscore.com/match/2FV7iLSC/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;16.07.2016;Brasil de Pelotas;Vila Nova FC;1;2;2;2;1.76;3.3;5.03;2.5;https://www.flashscore.com/match/Yg6x70Sa/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;16.07.2016;Goias;Nautico;1;2;4;2;1.76;3.51;4.63;2.17;https://www.flashscore.com/match/l64Q92rs/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;16.07.2016;Luverdense;Vasco;0;0;1;1;1.86;3.47;4.14;2.16;https://www.flashscore.com/match/Sd3U8Mcm/#/match-summary
BRAZIL;SERIE B;ROUND 16;2016;16.07.2016;Bragantino;Joinville;1;0;2;0;1.96;3.08;4.15;2.77;https://www.flashscore.com/match/8CMcErzQ/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;19.07.2016;Oeste;Brasil de Pelotas;1;1;1;1;2.03;3.18;3.85;2.66;https://www.flashscore.com/match/t0T3NLCt/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;19.07.2016;Joinville;Goias;2;0;2;1;2.82;2.88;2.7;2.73;https://www.flashscore.com/match/KQdCJwC5/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;22.07.2016;Criciuma;Parana;0;1;3;2;1.86;3.33;4.33;2.35;https://www.flashscore.com/match/Sj0KHHtI/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;22.07.2016;Nautico;Avai;2;0;3;1;1.71;3.66;4.78;1.94;https://www.flashscore.com/match/Orak4bCI/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Vila Nova FC;Ceara;1;3;3;4;2.23;3.28;3.06;2.01;https://www.flashscore.com/match/zNS7MuSn/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Tupi-MG;Atletico GO;0;0;1;0;2.88;3.06;2.52;2.44;https://www.flashscore.com/match/tzb8KJda/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Vasco;Bragantino;0;1;2;1;1.42;4.25;7.48;1.9;https://www.flashscore.com/match/EDRBLasg/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Bahia;Luverdense;1;0;1;0;1.46;4.06;6.96;2.02;https://www.flashscore.com/match/2Zcg3IRO/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Paysandu PA;CRB;0;1;2;2;2.2;3.3;3.14;2.16;https://www.flashscore.com/match/4vxxS14P/#/match-summary
BRAZIL;SERIE B;ROUND 17;2016;23.07.2016;Londrina;Sampaio Correa;1;0;1;1;1.54;3.81;6.12;2.25;https://www.flashscore.com/match/EmdGIcRB/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;26.07.2016;Goias;Luverdense;1;0;1;1;1.8;3.46;4.37;2.14;https://www.flashscore.com/match/MgJsZIBh/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;26.07.2016;Avai;Londrina;0;0;1;0;2.03;3.18;3.75;2.38;https://www.flashscore.com/match/0rwSD8up/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;29.07.2016;CRB;Brasil de Pelotas;1;1;1;2;1.67;3.76;4.76;1.93;https://www.flashscore.com/match/l6lTFeBU/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;29.07.2016;Nautico;Tupi-MG;0;0;1;0;1.35;4.78;8.06;1.76;https://www.flashscore.com/match/AFkPGydO/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;30.07.2016;Joinville;Oeste;0;1;0;1;2.11;2.98;3.84;2.64;https://www.flashscore.com/match/6sLgWGeB/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;30.07.2016;Bragantino;Bahia;0;0;1;0;3.14;3.17;2.3;2.33;https://www.flashscore.com/match/vVTxzadn/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;30.07.2016;Paysandu PA;Vila Nova FC;2;0;2;2;1.86;3.45;4.22;2.27;https://www.flashscore.com/match/0vVYzust/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;30.07.2016;Parana;Ceara;1;1;1;1;2.36;3.14;3.05;2.22;https://www.flashscore.com/match/OIFbVzBH/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;30.07.2016;Vasco;Criciuma;1;1;2;1;1.58;3.86;5.44;1.92;https://www.flashscore.com/match/YTMoYxRb/#/match-summary
BRAZIL;SERIE B;ROUND 18;2016;31.07.2016;Atletico GO;Sampaio Correa;1;0;4;1;1.61;3.6;6.25;2.22;https://www.flashscore.com/match/SjMkXdt5/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Vila Nova FC;Joinville;1;1;2;1;1.8;3.24;4.78;2.4;https://www.flashscore.com/match/dUIQY9H9/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Londrina;Bragantino;2;0;2;0;1.98;3.14;3.8;2.41;https://www.flashscore.com/match/lSc5RR9q/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Criciuma;Paysandu PA;0;1;0;3;1.56;3.8;6.18;2.14;https://www.flashscore.com/match/SId9QoPk/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Brasil de Pelotas;Avai;3;0;3;0;1.64;3.54;5.72;2.35;https://www.flashscore.com/match/WnBwW71S/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Tupi-MG;Parana;2;0;2;0;2.82;3.03;2.58;2.39;https://www.flashscore.com/match/Iq7ZWmnM/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Oeste;Nautico;0;0;0;0;2.09;3.3;3.46;1.98;https://www.flashscore.com/match/l4JMZk23/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Luverdense;CRB;0;0;0;0;2.15;3.3;3.2;1.84;https://www.flashscore.com/match/zLHUXTWF/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;02.08.2016;Ceara;Vasco;0;0;0;0;2.32;3.2;3.06;1.89;https://www.flashscore.com/match/f5xWCSfj/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;16.08.2016;Sampaio Correa;Goias;0;0;0;0;2.42;3.09;2.96;2.26;https://www.flashscore.com/match/ADKIzWnc/#/match-summary
BRAZIL;SERIE B;ROUND 19;2016;16.08.2016;Bahia;Atletico GO;1;1;1;1;1.63;3.56;5.87;2.23;https://www.flashscore.com/match/88tzCnAd/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;19.08.2016;Atletico GO;Oeste;1;0;1;1;1.8;3.36;4.74;2.27;https://www.flashscore.com/match/QNkGqRVR/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;19.08.2016;Parana;Brasil de Pelotas;0;1;0;2;2.21;3.12;3.39;2.4;https://www.flashscore.com/match/AeRnv5gk/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;19.08.2016;Joinville;Luverdense;1;0;1;1;2.14;3.15;3.55;2.51;https://www.flashscore.com/match/SWyruovq/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;19.08.2016;Bragantino;Vila Nova FC;0;1;2;2;2.06;3.27;3.56;2.26;https://www.flashscore.com/match/zZd3nTo9/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;Nautico;Criciuma;0;1;0;1;1.86;3.5;4.09;2.0;https://www.flashscore.com/match/pfiEP5vd/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;CRB;Londrina;0;0;0;1;1.74;3.49;4.9;2.12;https://www.flashscore.com/match/OpjIOPg2/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;Vasco;Sampaio Correa;1;0;1;1;1.37;4.45;8.08;1.88;https://www.flashscore.com/match/dloCp7GL/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;Avai;Bahia;0;2;0;3;2.72;3.09;2.62;2.36;https://www.flashscore.com/match/ObVjwP8e/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;Paysandu PA;Ceara;1;0;2;0;2.31;3.28;3.11;2.15;https://www.flashscore.com/match/xlv0m9W2/#/match-summary
BRAZIL;SERIE B;ROUND 20;2016;20.08.2016;Goias;Tupi-MG;1;0;2;1;1.45;4.2;7.48;2.04;https://www.flashscore.com/match/Icn8om1F/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;23.08.2016;Sampaio Correa;Avai;0;1;1;2;1.89;3.37;4.01;2.2;https://www.flashscore.com/match/bXLXqes8/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;23.08.2016;Brasil de Pelotas;Atletico GO;0;1;0;1;2.0;3.28;3.87;2.3;https://www.flashscore.com/match/ULaGyXll/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;23.08.2016;Londrina;Goias;0;1;0;1;2.5;2.98;2.91;2.51;https://www.flashscore.com/match/be4Kzi4f/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;26.08.2016;Criciuma;Joinville;0;1;0;1;1.75;3.4;5.01;2.38;https://www.flashscore.com/match/xn3OZAJ0/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;26.08.2016;Ceara;CRB;1;1;1;1;1.69;3.76;4.92;1.8;https://www.flashscore.com/match/ILUfxqO1/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;27.08.2016;Oeste;Paysandu PA;0;0;1;0;2.19;3.23;3.3;2.31;https://www.flashscore.com/match/xOKyqFdE/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;27.08.2016;Vila Nova FC;Nautico;0;0;0;2;1.96;3.44;3.7;2.0;https://www.flashscore.com/match/WpKurZBK/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;27.08.2016;Tupi-MG;Vasco;1;1;2;2;3.57;3.38;2.03;2.11;https://www.flashscore.com/match/jV0CxDZs/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;27.08.2016;Bahia;Parana;0;0;3;0;1.47;4.01;7.1;2.06;https://www.flashscore.com/match/dCTby3w8/#/match-summary
BRAZIL;SERIE B;ROUND 21;2016;27.08.2016;Luverdense;Bragantino;1;0;4;0;1.9;3.34;4.15;2.28;https://www.flashscore.com/match/plOqsgRQ/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;29.08.2016;Atletico GO;Ceara;2;1;2;2;2.17;3.17;3.55;2.14;https://www.flashscore.com/match/xnPgkjJm/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Paysandu PA;Tupi-MG;0;1;0;3;1.5;3.96;6.8;2.08;https://www.flashscore.com/match/plpFdYQD/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Parana;Sampaio Correa;0;0;1;0;1.94;3.31;3.98;2.28;https://www.flashscore.com/match/YDI2mUm0/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Joinville;Bahia;1;1;1;1;3.12;2.96;2.28;2.34;https://www.flashscore.com/match/jkTclAYg/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Avai;Luverdense;1;0;2;1;2.0;3.3;3.79;2.17;https://www.flashscore.com/match/C4H6nl36/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Vasco;Vila Nova FC;0;2;1;2;1.62;3.88;4.84;1.74;https://www.flashscore.com/match/rPPkjW3s/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Nautico;Londrina;0;1;0;2;1.81;3.58;4.27;2.15;https://www.flashscore.com/match/KAhTYUY6/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;CRB;Oeste;1;0;3;1;1.97;3.42;3.73;2.02;https://www.flashscore.com/match/WpdXXllD/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Goias;Criciuma;0;0;1;1;1.85;3.37;4.29;2.3;https://www.flashscore.com/match/tGwOfCeQ/#/match-summary
BRAZIL;SERIE B;ROUND 22;2016;30.08.2016;Bragantino;Brasil de Pelotas;0;2;0;2;2.92;3.06;2.52;2.42;https://www.flashscore.com/match/OvqJehtK/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;02.09.2016;Brasil de Pelotas;Goias;1;1;2;1;2.01;3.26;3.7;2.33;https://www.flashscore.com/match/ShTtl1vB/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;02.09.2016;Luverdense;Paysandu PA;2;1;3;1;1.94;3.3;3.96;2.22;https://www.flashscore.com/match/WQZXkN9b/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Vila Nova FC;Atletico GO;0;0;0;0;2.67;3.08;2.7;2.16;https://www.flashscore.com/match/hzyUj3fh/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Tupi-MG;Bragantino;0;0;0;1;2.13;3.22;3.51;2.33;https://www.flashscore.com/match/l2UxksP4/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Oeste;Parana;0;2;3;3;1.97;3.2;4.04;2.41;https://www.flashscore.com/match/bDyQiqun/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Bahia;Vasco;1;0;1;0;2.17;3.34;3.25;1.94;https://www.flashscore.com/match/pWUDpSXI/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Londrina;Joinville;0;0;1;0;2.01;3.18;3.9;2.76;https://www.flashscore.com/match/MFSpmLgH/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Sampaio Correa;Nautico;1;1;4;3;2.58;3.12;2.74;2.1;https://www.flashscore.com/match/pAXLhPPu/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;03.09.2016;Criciuma;CRB;1;0;1;1;1.88;3.52;3.97;1.9;https://www.flashscore.com/match/YkWlnu9N/#/match-summary
BRAZIL;SERIE B;ROUND 23;2016;04.09.2016;Ceara;Avai;0;0;0;0;1.6;3.72;5.76;1.88;https://www.flashscore.com/match/6uW9o8IC/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;06.09.2016;Bragantino;Sampaio Correa;1;0;2;1;1.88;3.4;4.15;2.24;https://www.flashscore.com/match/pUa74MOi/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;06.09.2016;Atletico GO;Luverdense;1;0;2;0;1.96;3.32;3.88;2.26;https://www.flashscore.com/match/zJhK1K8A/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;09.09.2016;Joinville;Tupi-MG;0;0;1;1;1.74;3.33;5.2;2.4;https://www.flashscore.com/match/E9iO0vOG/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;09.09.2016;Paysandu PA;Brasil de Pelotas;1;1;1;1;2.25;3.13;3.3;2.33;https://www.flashscore.com/match/6w13529o/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;Parana;Londrina;1;1;2;1;2.43;3.03;3.04;2.52;https://www.flashscore.com/match/fL8LabwN/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;Avai;Criciuma;2;0;3;0;2.41;3.14;2.97;2.28;https://www.flashscore.com/match/YB7PbIhT/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;Vasco;Oeste;2;1;3;2;1.51;4.11;6.15;1.91;https://www.flashscore.com/match/tdgG20g4/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;Nautico;Bahia;0;0;0;0;2.72;3.21;2.55;2.12;https://www.flashscore.com/match/GELgoaOT/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;Goias;Ceara;1;0;2;0;1.98;3.3;3.84;2.03;https://www.flashscore.com/match/ShkC3tvb/#/match-summary
BRAZIL;SERIE B;ROUND 24;2016;10.09.2016;CRB;Vila Nova FC;1;0;1;2;1.98;3.53;3.54;1.68;https://www.flashscore.com/match/IN7LtJWp/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Tupi-MG;Londrina;1;0;1;1;2.72;3.06;2.68;2.5;https://www.flashscore.com/match/M97yRzxM/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Paysandu PA;Bahia;1;0;2;1;2.98;3.12;2.43;2.34;https://www.flashscore.com/match/vRFKUIxc/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Parana;Vila Nova FC;1;1;1;2;2.2;3.24;3.31;2.17;https://www.flashscore.com/match/6sq8LEaq/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Joinville;Nautico;0;0;0;0;2.13;3.2;3.5;2.44;https://www.flashscore.com/match/006uQfiS/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;CRB;Avai;1;1;1;2;1.74;3.58;4.61;1.9;https://www.flashscore.com/match/QNRx6Zad/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Criciuma;Oeste;1;0;4;0;1.96;3.35;3.86;2.17;https://www.flashscore.com/match/KpmCKYEk/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Bragantino;Atletico GO;0;1;1;2;2.47;3.1;2.99;2.41;https://www.flashscore.com/match/hUJOTxh3/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Luverdense;Brasil de Pelotas;0;0;1;0;2.09;3.28;3.54;2.23;https://www.flashscore.com/match/Eq8XRGMF/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Goias;Vasco;0;0;1;1;2.58;3.11;2.77;2.17;https://www.flashscore.com/match/zg9TSd79/#/match-summary
BRAZIL;SERIE B;ROUND 25;2016;13.09.2016;Ceara;Sampaio Correa;0;1;0;1;1.52;4.04;6.34;1.91;https://www.flashscore.com/match/nXSY6Fpj/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;16.09.2016;Brasil de Pelotas;Criciuma;0;0;1;2;2.03;3.25;3.73;2.17;https://www.flashscore.com/match/YiqmMojf/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;16.09.2016;Vila Nova FC;Luverdense;0;0;0;0;1.91;3.42;4.01;2.06;https://www.flashscore.com/match/2TSAuziF/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;16.09.2016;Vasco;Joinville;0;0;2;0;1.44;4.15;7.12;2.03;https://www.flashscore.com/match/CxevO7Ls/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Sampaio Correa;CRB;1;0;1;1;2.26;3.28;3.12;1.87;https://www.flashscore.com/match/UFU2sdM2/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Avai;Bragantino;2;0;2;0;1.83;3.45;4.34;2.26;https://www.flashscore.com/match/tIneKPK6/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Atletico GO;Parana;0;0;2;0;1.72;3.54;5.15;2.19;https://www.flashscore.com/match/f1pqNRzl/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Nautico;Paysandu PA;2;1;3;1;1.72;3.63;4.75;1.95;https://www.flashscore.com/match/E7nGJhUe/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Londrina;Ceara;0;0;1;1;2.26;3.12;3.28;2.36;https://www.flashscore.com/match/2RmiL550/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Bahia;Goias;1;1;4;2;1.67;3.6;5.12;2.28;https://www.flashscore.com/match/hboKICq2/#/match-summary
BRAZIL;SERIE B;ROUND 26;2016;17.09.2016;Oeste;Tupi-MG;0;0;0;0;1.56;3.81;5.76;1.99;https://www.flashscore.com/match/86T6tGy9/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;20.09.2016;Ceara;Luverdense;0;0;0;0;1.84;3.48;4.1;2.04;https://www.flashscore.com/match/Otx0JqzD/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;23.09.2016;Criciuma;Sampaio Correa;1;0;1;0;1.62;3.69;5.62;2.08;https://www.flashscore.com/match/SlwVW24C/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;23.09.2016;Joinville;Avai;0;1;0;1;2.2;3.12;3.42;2.59;https://www.flashscore.com/match/6ZlMYOZa/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;23.09.2016;Oeste;Goias;0;2;1;2;2.12;3.24;3.49;2.3;https://www.flashscore.com/match/UwTkt7sQ/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;24.09.2016;Parana;Nautico;0;1;1;2;2.21;3.27;3.24;2.04;https://www.flashscore.com/match/lbvRXrk6/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;24.09.2016;CRB;Bahia;0;1;2;2;3.08;3.26;2.31;1.97;https://www.flashscore.com/match/xpt4I3kJ/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;24.09.2016;Vila Nova FC;Londrina;0;0;1;2;2.02;3.24;3.79;2.36;https://www.flashscore.com/match/KInAyRks/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;24.09.2016;Vasco;Atletico GO;1;0;2;0;1.6;3.4;5.9;2.08;https://www.flashscore.com/match/b9oEzo5m/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;24.09.2016;Tupi-MG;Brasil de Pelotas;1;0;1;1;2.84;3.06;2.55;2.41;https://www.flashscore.com/match/hWpIZ4Kg/#/match-summary
BRAZIL;SERIE B;ROUND 27;2016;26.09.2016;Paysandu PA;Bragantino;0;0;3;0;1.82;3.39;4.4;2.32;https://www.flashscore.com/match/jmUosmSJ/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;27.09.2016;Atletico GO;Joinville;1;0;1;1;1.63;3.48;5.9;2.38;https://www.flashscore.com/match/2140nr4a/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;27.09.2016;Brasil de Pelotas;Ceara;2;1;2;1;2.05;3.31;3.52;2.13;https://www.flashscore.com/match/th34o2J5/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;29.09.2016;Goias;Parana;4;0;4;0;1.77;3.49;4.47;2.07;https://www.flashscore.com/match/6ZAil4Zn/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;30.09.2016;Bahia;Criciuma;0;0;2;0;1.54;3.95;6.07;2.0;https://www.flashscore.com/match/zFtwVtZO/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;30.09.2016;Luverdense;Tupi-MG;1;1;2;1;1.74;3.53;4.86;2.17;https://www.flashscore.com/match/pQ9emOlg/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;30.09.2016;Avai;Paysandu PA;2;0;2;0;1.76;3.4;4.71;2.32;https://www.flashscore.com/match/lI6CqtlI/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;01.10.2016;Bragantino;CRB;1;2;1;2;2.22;3.36;3.12;1.95;https://www.flashscore.com/match/CCBmkpKt/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;01.10.2016;Nautico;Vasco;1;0;3;1;2.74;3.27;2.5;2.02;https://www.flashscore.com/match/dOsZVMJI/#/match-summary
BRAZIL;SERIE B;ROUND 28;2016;01.10.2016;Londrina;Oeste;1;0;3;0;2.0;3.22;3.89;2.33;https://www.flashscore.com/match/zF28pMYB/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Tupi-MG;Criciuma;0;2;0;2;2.56;3.12;2.78;2.18;https://www.flashscore.com/match/UyOsaLm5/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Londrina;Bahia;1;0;1;0;2.71;2.92;2.76;2.68;https://www.flashscore.com/match/Q3HjcaIH/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Bragantino;Nautico;0;0;0;1;2.49;3.19;2.8;2.11;https://www.flashscore.com/match/vmVU1N3n/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Vila Nova FC;Oeste;0;0;1;0;1.63;3.71;5.32;1.89;https://www.flashscore.com/match/MBKZ0sJh/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;CRB;Atletico GO;1;0;1;2;1.89;3.45;4.11;1.96;https://www.flashscore.com/match/AXfLsKIU/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Ceara;Joinville;2;0;2;1;1.67;3.41;5.6;2.44;https://www.flashscore.com/match/WtdHr03O/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Paysandu PA;Vasco;0;1;3;1;2.72;3.18;2.53;2.12;https://www.flashscore.com/match/0dWQ23lt/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Luverdense;Parana;2;1;3;2;1.76;3.47;4.51;2.2;https://www.flashscore.com/match/zFOw01Yb/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Brasil de Pelotas;Sampaio Correa;1;1;1;1;1.48;3.94;6.6;2.08;https://www.flashscore.com/match/8SMobu3B/#/match-summary
BRAZIL;SERIE B;ROUND 29;2016;04.10.2016;Avai;Goias;1;0;2;0;1.96;3.34;3.74;2.06;https://www.flashscore.com/match/4fGfdJXN/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;07.10.2016;Goias;Bragantino;0;0;2;1;1.61;3.7;5.54;2.06;https://www.flashscore.com/match/WIkEcTTc/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;07.10.2016;Criciuma;Vila Nova FC;1;0;1;0;1.92;3.53;3.76;1.87;https://www.flashscore.com/match/xO4bxJck/#/match-summary
BRAZIL;SERIE B;ROUND 30;2016;07.10.2016;Nautico;Brasil de Pelotas;1;0;2;0;1.86;3.44;4.15;2.03;https://www.flashscore.com/match/bHFbewmU/#/match-summary
