nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 12;2018;21.06.2018;Brasil de Pelotas;Criciuma;1;0;1;0;2.04;3.03;3.89;2.46;https://www.flashscore.com/match/EaEBNTeM/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;21.06.2018;Goias;Juventude;1;1;1;1;1.95;3.13;4.08;2.37;https://www.flashscore.com/match/S6fnHRYk/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;Coritiba;Figueirense;1;0;1;1;2.12;3.12;3.68;2.31;https://www.flashscore.com/match/6mjxvkt3/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;Sao Bento;Londrina;0;0;0;1;2.09;3.17;3.71;2.45;https://www.flashscore.com/match/0dA7O9tG/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;Sampaio Correa;Atletico GO;1;2;2;3;2.29;3.14;3.27;2.25;https://www.flashscore.com/match/0Aktw9e9/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;Fortaleza;Oeste;0;1;1;2;1.48;3.84;8.06;2.2;https://www.flashscore.com/match/bXkrI7Jq/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;Boa;Vila Nova FC;0;1;0;2;3.36;2.81;2.39;3.33;https://www.flashscore.com/match/6cgjGold/#/match-summary
BRAZIL;SERIE B;ROUND 12;2018;23.06.2018;CRB;Paysandu PA;0;0;1;1;1.93;3.26;4.27;2.3;https://www.flashscore.com/match/82XYvVQd/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;26.06.2018;Juventude;Vila Nova FC;0;1;0;1;2.59;2.7;3.17;3.34;https://www.flashscore.com/match/zTsgz7uS/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;26.06.2018;Oeste;Avai;1;0;1;0;3.04;2.91;2.43;2.64;https://www.flashscore.com/match/dxqkymQL/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;26.06.2018;Goias;CRB;0;0;2;1;1.78;3.49;4.52;2.12;https://www.flashscore.com/match/lzOTT4Ie/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;29.06.2018;CSA;Coritiba;0;0;2;2;2.41;3.0;3.18;2.49;https://www.flashscore.com/match/fXAFi8A2/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;29.06.2018;Atletico GO;Brasil de Pelotas;1;1;2;1;1.76;3.41;4.95;2.21;https://www.flashscore.com/match/SQMXSOX1/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;29.06.2018;Guarani;Boa;0;0;1;1;1.87;3.29;4.46;2.42;https://www.flashscore.com/match/v1lpxTAF/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;30.06.2018;Figueirense;Ponte Preta;0;1;0;2;2.22;3.05;3.5;2.45;https://www.flashscore.com/match/h8UKVQmq/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;30.06.2018;Criciuma;Sao Bento;0;0;1;0;2.21;3.08;3.47;2.26;https://www.flashscore.com/match/6BYOUp3k/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;30.06.2018;Paysandu PA;Fortaleza;0;1;0;1;2.72;2.94;2.79;2.53;https://www.flashscore.com/match/GnaOknuF/#/match-summary
BRAZIL;SERIE B;ROUND 13;2018;01.07.2018;Londrina;Sampaio Correa;0;0;1;1;1.92;3.24;4.25;2.48;https://www.flashscore.com/match/YN9JjSP8/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;04.07.2018;Coritiba;Paysandu PA;1;0;2;0;1.66;3.48;5.66;2.24;https://www.flashscore.com/match/rca3jJVP/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;04.07.2018;CRB;Sao Bento;0;0;1;0;2.18;2.99;3.7;2.54;https://www.flashscore.com/match/460aiaGJ/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;04.07.2018;Avai;Goias;0;1;0;1;1.67;3.59;5.15;2.08;https://www.flashscore.com/match/IDK4VHg0/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;04.07.2018;Atletico GO;Boa;0;0;2;0;1.6;3.7;5.8;2.09;https://www.flashscore.com/match/21MGSFwJ/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;05.07.2018;Oeste;Guarani;0;1;0;1;2.3;3.03;3.31;2.44;https://www.flashscore.com/match/MoReXwPm/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;05.07.2018;Vila Nova FC;Londrina;1;0;1;1;1.86;3.17;4.69;2.83;https://www.flashscore.com/match/jRICTeOC/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;05.07.2018;Brasil de Pelotas;CSA;0;2;0;2;1.89;3.22;4.38;2.54;https://www.flashscore.com/match/0xQaWcvf/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;05.07.2018;Criciuma;Figueirense;1;0;1;1;2.27;3.07;3.3;2.24;https://www.flashscore.com/match/d4J8Uy96/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;08.07.2018;Ponte Preta;Fortaleza;2;0;2;0;2.22;3.08;3.43;2.47;https://www.flashscore.com/match/SORiYJ9s/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;09.07.2018;Guarani;Coritiba;1;1;2;1;2.2;3.03;3.51;2.38;https://www.flashscore.com/match/EujZpcgm/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;09.07.2018;Figueirense;Oeste;1;1;1;2;2.08;3.04;3.84;2.36;https://www.flashscore.com/match/4Urnrew6/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;12.07.2018;Londrina;Avai;0;2;1;2;2.84;3.0;2.64;2.52;https://www.flashscore.com/match/vch0ad8t/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;12.07.2018;Paysandu PA;Vila Nova FC;0;0;1;2;2.72;2.8;2.89;3.01;https://www.flashscore.com/match/MLs5bGNn/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;13.07.2018;Brasil de Pelotas;Juventude;1;1;1;1;2.2;2.94;3.59;2.71;https://www.flashscore.com/match/A7qrqyOa/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;13.07.2018;Goias;Criciuma;1;1;2;1;1.75;3.41;4.99;2.18;https://www.flashscore.com/match/AsEntZ7I/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;13.07.2018;Boa;CRB;0;0;0;1;2.5;2.99;3.03;2.6;https://www.flashscore.com/match/lYCjugNO/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;13.07.2018;CSA;Sampaio Correa;1;0;1;0;2.28;3.01;3.35;2.43;https://www.flashscore.com/match/2y1Y3x0P/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;14.07.2018;Fortaleza;Atletico GO;0;1;0;1;1.64;3.62;5.51;2.0;https://www.flashscore.com/match/rLsjsFhC/#/match-summary
BRAZIL;SERIE B;ROUND 15;2018;14.07.2018;Sao Bento;Ponte Preta;0;1;0;2;3.26;2.81;2.46;2.77;https://www.flashscore.com/match/d4uvpH8g/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;17.07.2018;Avai;Atletico GO;0;0;0;0;2.02;3.3;3.72;2.06;https://www.flashscore.com/match/j1ZLfYMB/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;17.07.2018;Vila Nova FC;Brasil de Pelotas;0;0;0;0;1.65;3.43;5.81;2.69;https://www.flashscore.com/match/dbxUhCiO/#/match-summary
BRAZIL;SERIE B;ROUND 14;2018;17.07.2018;Sampaio Correa;Juventude;0;0;0;0;2.17;3.05;3.59;2.7;https://www.flashscore.com/match/zkiVowvs/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;17.07.2018;Guarani;Figueirense;2;2;2;3;2.09;3.18;3.68;2.3;https://www.flashscore.com/match/0Ct9czwg/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;20.07.2018;Criciuma;Londrina;1;1;2;1;2.18;3.06;3.52;2.4;https://www.flashscore.com/match/2ywQghxI/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;20.07.2018;Sampaio Correa;Goias;1;0;1;3;2.82;3.08;2.58;2.37;https://www.flashscore.com/match/8x6nBg7h/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;20.07.2018;CSA;Fortaleza;0;0;0;0;2.6;2.99;2.83;2.42;https://www.flashscore.com/match/zP7vDFxt/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;21.07.2018;Juventude;CRB;0;0;1;0;2.15;3.09;3.66;2.69;https://www.flashscore.com/match/8xpHeE75/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;21.07.2018;Coritiba;Sao Bento;2;1;2;2;1.78;3.3;4.92;2.55;https://www.flashscore.com/match/EF6rCZin/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;21.07.2018;Oeste;Paysandu PA;1;2;2;2;1.92;3.22;4.28;2.39;https://www.flashscore.com/match/UooDdfha/#/match-summary
BRAZIL;SERIE B;ROUND 16;2018;21.07.2018;Boa;Ponte Preta;2;0;2;1;3.4;2.91;2.36;3.09;https://www.flashscore.com/match/zkyYiW6U/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;23.07.2018;Atletico GO;CSA;1;2;2;2;2.18;3.15;3.47;2.22;https://www.flashscore.com/match/ldwv19qo/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Londrina;Oeste;2;0;3;0;2.26;3.17;3.3;2.19;https://www.flashscore.com/match/tjQPOCyh/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Goias;Coritiba;0;0;0;1;2.02;3.33;3.7;2.04;https://www.flashscore.com/match/CznC5kyU/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Figueirense;Vila Nova FC;2;0;2;1;2.75;2.86;2.85;2.8;https://www.flashscore.com/match/jLc37B6H/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Brasil de Pelotas;Boa;0;0;2;0;2.05;3.07;4.01;2.71;https://www.flashscore.com/match/reba8iiB/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Ponte Preta;Juventude;0;1;0;1;1.87;3.19;4.75;2.74;https://www.flashscore.com/match/MuAjADMb/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Paysandu PA;Guarani;0;0;1;0;2.38;3.05;3.17;2.39;https://www.flashscore.com/match/bRKUNWjb/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;CRB;Criciuma;0;0;0;0;2.01;3.31;3.81;2.12;https://www.flashscore.com/match/2aRLPhMo/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Sao Bento;Sampaio Correa;2;0;2;1;1.96;3.19;4.21;2.56;https://www.flashscore.com/match/44ae9Xy5/#/match-summary
BRAZIL;SERIE B;ROUND 17;2018;24.07.2018;Fortaleza;Avai;1;0;1;1;2.27;3.05;3.34;2.43;https://www.flashscore.com/match/UBd76VLN/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;27.07.2018;Avai;CSA;0;0;0;0;1.85;3.29;4.31;2.33;https://www.flashscore.com/match/ANkA325q/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;27.07.2018;Paysandu PA;Figueirense;0;0;2;0;2.31;2.99;3.2;2.4;https://www.flashscore.com/match/69ZCNNdF/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Sao Bento;Atletico GO;1;0;2;1;2.56;3.09;2.84;2.31;https://www.flashscore.com/match/WvJxMALA/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Juventude;Fortaleza;0;2;0;3;2.64;2.85;2.95;2.75;https://www.flashscore.com/match/UPytLUzH/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Guarani;Brasil de Pelotas;1;0;2;1;1.88;3.31;4.3;2.43;https://www.flashscore.com/match/xIJYMj64/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Goias;Oeste;0;0;1;0;2.01;3.24;3.82;2.2;https://www.flashscore.com/match/ImgI1tzd/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;CRB;Londrina;1;1;1;1;2.16;3.14;3.51;2.23;https://www.flashscore.com/match/bqW4PqS2/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Criciuma;Vila Nova FC;0;0;1;0;2.87;2.98;2.59;2.7;https://www.flashscore.com/match/lElE2MKk/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Coritiba;Ponte Preta;0;0;0;0;2.25;3.0;3.43;2.62;https://www.flashscore.com/match/Cnz9O3s9/#/match-summary
BRAZIL;SERIE B;ROUND 18;2018;28.07.2018;Boa;Sampaio Correa;1;1;3;1;2.12;3.04;3.72;2.72;https://www.flashscore.com/match/dvhM00k2/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;31.07.2018;Figueirense;CRB;0;0;0;0;2.09;3.11;3.6;2.31;https://www.flashscore.com/match/MsypGukk/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;31.07.2018;Atletico GO;Paysandu PA;0;0;1;0;1.82;3.28;4.56;2.17;https://www.flashscore.com/match/d0TdDwZ7/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;03.08.2018;Londrina;Guarani;0;1;1;2;2.19;3.12;3.43;2.3;https://www.flashscore.com/match/O6LrysRE/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;03.08.2018;Oeste;Boa;1;0;1;1;2.02;3.07;4.06;2.48;https://www.flashscore.com/match/QBkEL1RR/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;03.08.2018;CSA;Juventude;0;0;1;0;2.34;2.97;3.32;2.77;https://www.flashscore.com/match/pGMvxNB8/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;04.08.2018;Vila Nova FC;Sao Bento;0;0;1;0;1.76;3.22;5.4;2.91;https://www.flashscore.com/match/I9UhEJJ1/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;04.08.2018;Fortaleza;Coritiba;0;0;2;1;1.68;3.47;5.34;2.31;https://www.flashscore.com/match/zoulFa4e/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;04.08.2018;Brasil de Pelotas;Goias;0;0;1;0;2.43;3.0;3.09;2.31;https://www.flashscore.com/match/SKytHLZr/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;04.08.2018;Ponte Preta;Avai;1;1;2;2;2.53;2.93;3.04;2.62;https://www.flashscore.com/match/p0YGMsCL/#/match-summary
BRAZIL;SERIE B;ROUND 19;2018;04.08.2018;Sampaio Correa;Criciuma;0;0;0;1;2.25;3.11;3.34;2.44;https://www.flashscore.com/match/6VAmz1tL/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;07.08.2018;Avai;Vila Nova FC;0;0;1;0;2.13;2.97;3.75;2.75;https://www.flashscore.com/match/2BiMlUVf/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;07.08.2018;Paysandu PA;Ponte Preta;0;2;0;4;2.46;2.91;3.14;2.77;https://www.flashscore.com/match/UF4lh3xm/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;10.08.2018;Goias;CSA;1;0;3;0;1.9;3.22;4.3;2.27;https://www.flashscore.com/match/bwoVn807/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;10.08.2018;Boa;Londrina;0;0;1;0;2.41;2.89;3.25;2.71;https://www.flashscore.com/match/xUqZoSFD/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;10.08.2018;Coritiba;Sampaio Correa;0;0;0;0;1.72;3.34;5.3;2.35;https://www.flashscore.com/match/niFqgqNt/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;11.08.2018;Sao Bento;Brasil de Pelotas;1;0;1;1;2.09;3.03;3.89;2.73;https://www.flashscore.com/match/folEjj1r/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;11.08.2018;Guarani;Fortaleza;2;0;2;3;2.45;2.98;3.11;2.46;https://www.flashscore.com/match/l4BoeWhR/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;11.08.2018;Criciuma;Atletico GO;0;0;1;1;2.28;3.1;3.29;2.23;https://www.flashscore.com/match/t2jQmlo1/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;11.08.2018;CRB;Oeste;0;0;0;1;2.05;3.16;3.89;2.26;https://www.flashscore.com/match/jXXGABhE/#/match-summary
BRAZIL;SERIE B;ROUND 20;2018;11.08.2018;Juventude;Figueirense;0;0;0;0;2.3;3.0;3.38;2.6;https://www.flashscore.com/match/8lhIkAGl/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;14.08.2018;Brasil de Pelotas;Avai;0;1;1;1;3.13;2.95;2.43;2.73;https://www.flashscore.com/match/GW60k1M5/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;14.08.2018;Ponte Preta;Criciuma;2;1;3;1;1.65;3.45;5.75;2.45;https://www.flashscore.com/match/863hiNig/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;17.08.2018;Londrina;Paysandu PA;1;1;2;1;1.89;3.3;4.31;2.31;https://www.flashscore.com/match/ltwIkVXo/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;17.08.2018;Vila Nova FC;CRB;0;0;0;0;1.8;3.14;5.11;2.82;https://www.flashscore.com/match/6LaDna6O/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;17.08.2018;Figueirense;Goias;1;1;1;2;2.47;3.04;2.98;2.25;https://www.flashscore.com/match/bed5lLyC/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;18.08.2018;Oeste;Juventude;0;0;0;0;2.32;2.91;3.5;2.82;https://www.flashscore.com/match/xt8djs7a/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;18.08.2018;Fortaleza;Boa;0;0;2;1;1.49;3.8;7.34;2.26;https://www.flashscore.com/match/Cb09muiI/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;18.08.2018;Atletico GO;Coritiba;1;0;1;0;2.2;3.1;3.5;2.38;https://www.flashscore.com/match/pCbHoJLU/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;18.08.2018;Sampaio Correa;Guarani;0;1;0;2;2.41;3.08;3.06;2.24;https://www.flashscore.com/match/r3xMlkmh/#/match-summary
BRAZIL;SERIE B;ROUND 21;2018;18.08.2018;CSA;Sao Bento;0;0;1;0;1.97;3.14;4.18;2.42;https://www.flashscore.com/match/AkvEjBIu/#/match-summary
BRAZIL;SERIE B;ROUND 22;2018;21.08.2018;Londrina;Ponte Preta;0;0;1;0;3.04;2.98;2.46;2.41;https://www.flashscore.com/match/zc1a28Hi/#/match-summary
BRAZIL;SERIE B;ROUND 22;2018;21.08.2018;Criciuma;Coritiba;2;1;2;2;2.3;3.03;3.34;2.38;https://www.flashscore.com/match/QoYtpR1N/#/match-summary
BRAZIL;SERIE B;ROUND 22;2018;21.08.2018;Brasil de Pelotas;Paysandu PA;0;0;0;0;2.03;3.12;3.94;2.41;https://www.flashscore.com/match/ILUYomXA/#/match-summary
